Month,Timestamp,CA,CENT,FL,MIDA,MIDW,NCSC,NE,NW,NY,RM,SE,SW,TE,TN,AKGD,HIMS,HIOA
1,111,3.0E-05,7.3E-05,1.0E-04,1.9E-04,3.6E-05,-3.5E-05,2.5E-05,1.5E-04,2.0E-04,1.5E-04,3.4E-05,-7.0E-06,6.6E-05,1.6E-04,0.0E+00,0.0E+00,0.0E+00
1,112,4.7E-05,4.7E-05,5.7E-05,3.9E-05,1.6E-04,-1.2E-05,2.0E-05,9.2E-05,9.9E-05,1.5E-04,6.1E-05,4.4E-05,4.9E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
1,113,4.7E-05,5.3E-05,5.8E-05,9.4E-05,6.9E-05,1.7E-04,5.0E-05,9.2E-05,1.3E-04,-1.9E-05,4.8E-05,1.3E-04,6.3E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,114,4.7E-05,4.7E-05,8.3E-05,7.5E-05,1.9E-04,2.0E-05,2.0E-05,1.5E-04,9.9E-05,-1.9E-05,5.1E-05,6.8E-05,6.3E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,115,4.7E-05,8.4E-05,5.8E-05,9.4E-05,1.9E-04,1.9E-04,3.5E-05,9.2E-05,7.7E-05,-1.9E-05,5.1E-05,-9.7E-05,-3.1E-06,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,116,4.7E-05,7.3E-05,1.0E-04,9.4E-05,1.9E-04,1.1E-04,6.9E-05,3.9E-05,2.0E-04,-1.9E-05,5.1E-05,1.7E-04,5.8E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,117,4.7E-05,8.1E-05,6.0E-05,-5.6E-05,6.9E-05,1.1E-04,3.4E-05,9.2E-05,1.2E-04,6.6E-05,5.1E-05,-9.7E-05,1.1E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,118,8.0E-05,3.9E-05,2.1E-05,3.9E-05,2.0E-04,1.7E-04,1.0E-04,6.0E-05,9.4E-05,-1.9E-05,6.4E-05,1.5E-04,5.8E-05,-5.3E-05,0.0E+00,0.0E+00,0.0E+00
1,119,-1.3E-06,1.4E-05,5.3E-05,9.0E-05,2.4E-04,-5.2E-05,3.3E-05,2.3E-04,-4.2E-05,3.6E-05,3.8E-05,5.1E-05,7.5E-05,7.0E-04,0.0E+00,0.0E+00,0.0E+00
1,120,5.7E-05,8.1E-05,5.5E-05,1.3E-06,3.4E-05,1.9E-04,3.7E-05,2.3E-04,9.2E-05,1.0E-04,5.6E-05,4.4E-05,7.5E-05,7.0E-04,0.0E+00,0.0E+00,0.0E+00
1,121,-1.3E-06,5.1E-05,6.7E-05,1.3E-06,2.3E-04,-1.2E-05,2.6E-05,2.3E-04,3.0E-05,2.2E-05,3.8E-05,-7.0E-06,7.5E-05,1.8E-04,0.0E+00,0.0E+00,0.0E+00
1,122,4.1E-05,5.0E-05,5.9E-05,1.3E-06,2.3E-04,1.9E-04,2.6E-05,2.3E-04,5.5E-05,2.2E-05,1.7E-05,-7.0E-06,7.5E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,123,-1.3E-06,5.0E-05,2.0E-05,1.7E-04,-1.1E-05,-5.2E-05,2.6E-05,2.3E-05,9.8E-05,2.2E-05,1.7E-05,8.8E-05,7.5E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,124,-1.3E-06,5.0E-05,2.0E-05,1.6E-04,2.0E-04,1.7E-04,1.4E-05,2.3E-04,1.2E-04,1.1E-04,6.4E-05,4.4E-05,7.5E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,125,5.7E-05,5.1E-05,6.7E-05,9.0E-05,1.9E-04,1.9E-04,4.1E-05,9.2E-05,9.2E-05,7.7E-05,3.5E-05,1.3E-04,7.1E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,126,5.7E-05,8.1E-05,4.9E-05,2.4E-04,1.6E-04,1.5E-04,7.4E-05,1.5E-04,1.3E-04,7.7E-05,3.0E-05,6.8E-05,6.8E-05,-2.8E-05,0.0E+00,0.0E+00,0.0E+00
1,127,5.7E-05,1.4E-05,3.9E-05,1.8E-04,1.3E-04,1.7E-04,3.5E-05,9.2E-05,6.0E-05,1.5E-05,5.4E-05,1.7E-04,8.3E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,128,6.9E-05,2.8E-05,3.9E-05,1.2E-04,1.3E-04,2.5E-05,2.0E-05,1.5E-04,2.0E-04,1.1E-05,4.7E-05,-9.7E-05,1.2E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,129,3.5E-05,5.1E-05,5.3E-05,1.1E-04,1.6E-04,1.7E-04,2.0E-05,2.9E-05,1.2E-04,1.1E-04,3.5E-05,-1.0E-04,5.8E-05,1.8E-04,0.0E+00,0.0E+00,0.0E+00
1,130,4.5E-05,8.1E-05,4.9E-05,6.1E-05,1.6E-04,1.9E-04,2.0E-05,1.2E-04,2.1E-04,1.1E-04,2.4E-05,4.4E-05,7.1E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
1,131,4.5E-05,2.8E-05,4.2E-05,1.1E-04,1.6E-04,1.5E-04,2.0E-05,1.1E-04,1.8E-04,6.6E-05,1.7E-05,-7.0E-06,7.1E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
1,132,3.9E-05,8.1E-05,4.2E-05,1.2E-04,1.6E-04,1.5E-04,5.0E-05,5.6E-05,8.5E-05,6.6E-05,5.6E-05,-7.0E-06,7.5E-05,-5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,133,4.5E-05,8.1E-05,4.2E-05,1.2E-04,1.6E-04,1.2E-04,5.0E-05,1.0E-04,-8.4E-05,6.6E-05,6.1E-05,1.1E-04,7.5E-05,-5.3E-05,0.0E+00,0.0E+00,0.0E+00
1,134,3.6E-05,5.1E-05,4.2E-05,1.2E-04,1.1E-04,1.2E-04,5.0E-05,5.6E-05,1.8E-04,1.5E-04,3.2E-05,1.2E-04,7.5E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
1,135,4.4E-05,7.0E-05,4.8E-05,1.2E-04,1.1E-04,1.3E-04,2.0E-05,1.0E-04,1.8E-04,-1.9E-05,3.2E-05,1.2E-04,7.5E-05,7.0E-04,0.0E+00,0.0E+00,0.0E+00
1,136,-1.3E-06,5.0E-05,2.1E-05,1.2E-04,1.6E-04,-5.2E-05,5.0E-05,3.9E-05,4.7E-05,1.1E-04,4.8E-05,5.0E-05,5.8E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,137,4.7E-05,7.0E-05,6.0E-05,1.1E-04,1.6E-04,1.0E-04,4.2E-05,1.8E-06,9.9E-05,6.1E-05,5.3E-05,4.8E-05,8.3E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,138,4.7E-05,8.1E-05,4.0E-05,6.1E-05,1.6E-04,1.5E-04,4.2E-05,8.2E-05,1.5E-04,1.1E-04,5.1E-05,6.8E-05,3.6E-05,-2.8E-05,0.0E+00,0.0E+00,0.0E+00
1,139,3.0E-05,2.6E-05,9.6E-05,6.1E-05,1.6E-04,2.6E-04,2.0E-05,1.8E-06,2.1E-04,1.1E-04,3.5E-05,1.7E-04,8.3E-05,-2.8E-05,0.0E+00,0.0E+00,0.0E+00
1,140,8.0E-05,5.6E-05,5.7E-05,6.1E-05,1.6E-04,2.6E-04,3.5E-05,7.9E-05,1.8E-04,2.2E-05,4.3E-05,4.7E-05,6.8E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,141,8.0E-05,5.6E-05,9.1E-05,1.1E-04,1.4E-04,2.6E-04,3.8E-05,1.8E-04,-8.4E-05,-3.5E-05,4.3E-05,4.7E-05,5.8E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,142,8.0E-05,5.6E-05,3.9E-05,1.6E-04,1.9E-04,1.5E-04,5.0E-06,1.8E-04,6.0E-05,1.0E-04,5.1E-05,1.7E-04,7.1E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,143,9.1E-06,6.4E-05,4.8E-05,-6.2E-05,1.6E-04,1.5E-04,4.1E-05,9.2E-05,8.4E-05,6.6E-05,5.3E-05,6.8E-05,7.1E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,144,-1.3E-06,4.9E-05,4.2E-05,7.5E-05,3.6E-05,1.5E-04,-5.9E-06,3.9E-05,8.7E-05,3.6E-05,5.3E-05,-1.0E-04,5.8E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,145,-1.3E-06,6.7E-05,5.1E-05,2.4E-04,-1.1E-05,1.3E-04,5.1E-05,6.2E-05,1.2E-04,1.1E-04,5.3E-05,4.4E-05,7.1E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,146,4.1E-05,6.7E-05,5.1E-05,3.9E-05,6.8E-05,1.3E-04,4.5E-05,1.0E-04,3.0E-05,2.2E-05,5.3E-05,8.8E-05,7.1E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,147,4.1E-05,6.7E-05,5.1E-05,-3.4E-06,6.8E-05,1.5E-04,2.2E-05,6.2E-05,5.5E-05,2.2E-05,5.1E-05,-7.0E-06,7.1E-05,-3.6E-04,0.0E+00,0.0E+00,0.0E+00
1,148,-1.3E-06,6.7E-05,5.1E-05,-3.4E-06,-1.1E-05,2.5E-05,2.2E-05,6.2E-05,3.0E-05,1.1E-05,3.5E-05,-7.0E-06,5.8E-05,1.8E-04,0.0E+00,0.0E+00,0.0E+00
1,149,4.1E-05,6.4E-05,4.2E-05,3.9E-05,2.4E-04,1.7E-04,2.8E-05,1.0E-04,3.0E-05,1.1E-05,5.5E-05,4.4E-05,5.8E-05,-3.6E-04,0.0E+00,0.0E+00,0.0E+00
1,150,-1.3E-06,5.6E-05,4.8E-05,7.5E-05,3.6E-05,1.7E-04,1.9E-05,1.0E-04,8.9E-05,6.1E-05,3.5E-05,5.1E-05,6.8E-05,-3.6E-04,0.0E+00,0.0E+00,0.0E+00
1,151,4.9E-05,9.4E-05,3.7E-05,7.5E-05,1.6E-04,6.8E-05,3.8E-05,1.1E-04,9.2E-05,7.7E-05,5.5E-05,-1.0E-04,8.3E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,152,4.4E-05,5.0E-05,3.7E-05,1.8E-04,6.9E-05,1.7E-04,3.8E-05,1.0E-04,6.9E-05,2.2E-05,5.1E-05,-1.0E-04,1.1E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,153,3.5E-05,8.1E-05,3.9E-05,-6.2E-05,1.9E-04,2.5E-05,7.4E-05,2.3E-05,1.2E-04,1.0E-04,4.8E-05,8.8E-05,1.1E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,154,3.2E-05,3.9E-05,5.3E-05,1.0E-04,1.9E-04,1.1E-04,7.4E-05,2.3E-05,1.2E-04,6.6E-05,3.2E-05,1.2E-04,3.6E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,155,3.6E-05,5.4E-05,4.2E-05,7.5E-05,6.9E-05,1.1E-04,2.4E-05,1.0E-04,6.9E-05,6.6E-05,4.3E-05,1.9E-05,2.5E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,156,3.6E-05,8.1E-05,5.5E-05,7.5E-05,1.6E-04,-5.2E-05,4.7E-05,1.2E-04,8.7E-05,1.0E-04,4.5E-05,1.9E-05,3.1E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,157,3.8E-05,8.1E-05,5.5E-05,9.4E-05,2.0E-04,1.8E-04,3.4E-05,5.6E-05,6.2E-05,1.0E-04,3.3E-05,3.1E-05,5.8E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,158,3.5E-05,4.7E-05,5.5E-05,9.4E-05,2.0E-04,1.9E-04,-1.8E-05,2.3E-05,6.9E-05,-3.5E-05,3.3E-05,1.9E-05,6.6E-05,-3.6E-04,0.0E+00,0.0E+00,0.0E+00
1,159,8.4E-05,4.1E-05,4.9E-05,9.4E-05,2.0E-04,1.9E-04,2.5E-05,2.9E-05,8.4E-05,1.1E-05,4.5E-05,1.2E-04,5.1E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,160,4.9E-05,7.3E-05,3.9E-05,7.5E-05,6.9E-05,2.5E-04,3.5E-05,9.2E-05,1.9E-04,1.5E-05,3.4E-05,5.1E-05,4.9E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,161,5.7E-05,4.7E-05,5.0E-05,1.8E-04,1.4E-04,1.0E-04,3.5E-05,5.5E-05,6.0E-05,9.8E-05,1.7E-05,1.7E-04,6.2E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,162,-1.3E-06,4.7E-05,6.0E-05,1.2E-04,1.1E-04,1.3E-04,4.8E-05,1.8E-04,6.0E-05,8.7E-05,4.8E-05,4.7E-05,9.0E-05,-3.6E-04,0.0E+00,0.0E+00,0.0E+00
1,163,-1.3E-06,4.7E-05,5.7E-05,1.2E-04,1.4E-04,1.5E-04,4.8E-05,9.2E-05,9.4E-05,8.7E-05,4.8E-05,4.7E-05,9.0E-05,7.0E-04,0.0E+00,0.0E+00,0.0E+00
1,164,-1.3E-06,8.4E-05,9.1E-05,1.2E-04,1.9E-04,2.6E-04,4.8E-05,1.5E-04,1.9E-04,9.8E-05,1.7E-05,4.7E-05,9.0E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
1,165,4.1E-05,8.4E-05,6.5E-05,1.6E-04,6.9E-05,1.5E-04,3.8E-05,9.2E-05,1.3E-04,7.7E-05,4.8E-05,4.7E-05,6.2E-05,-2.1E-04,0.0E+00,0.0E+00,0.0E+00
1,166,-1.3E-06,8.4E-05,1.1E-04,1.8E-04,2.0E-04,1.3E-04,5.0E-06,6.2E-05,-4.2E-05,1.1E-05,5.6E-05,1.1E-04,1.4E-04,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,167,6.9E-05,7.3E-05,5.3E-05,7.5E-05,7.8E-05,1.0E-04,-2.6E-05,2.9E-05,6.9E-05,2.2E-05,3.4E-05,6.8E-05,4.9E-05,4.9E-04,0.0E+00,0.0E+00,0.0E+00
1,168,6.9E-05,7.3E-05,4.2E-05,3.9E-05,-1.1E-05,1.0E-04,-2.6E-05,2.3E-05,6.9E-05,1.1E-04,4.3E-05,1.3E-04,9.8E-05,2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,169,8.4E-05,4.1E-05,5.1E-05,-3.4E-06,3.4E-05,1.0E-04,5.1E-05,1.2E-04,8.7E-05,2.2E-05,4.3E-05,4.4E-05,5.1E-05,-1.9E-04,0.0E+00,0.0E+00,0.0E+00
1,170,5.9E-06,4.7E-05,6.7E-05,3.9E-05,2.3E-04,1.0E-04,4.5E-05,1.1E-04,8.7E-05,1.1E-04,3.5E-05,4.4E-05,5.1E-05,6.3E-05,0.0E+00,0.0E+00,0.0E+00
1,171,3.5E-05,4.7E-05,6.7E-05,2.4E-04,7.2E-05,1.0E-04,1.4E-05,1.2E-04,9.2E-05,6.1E-05,3.5E-05,4.4E-05,5.8E-05,2.6E-04,0.0E+00,0.0E+00,0.0E+00
1,172,3.5E-05,4.7E-05,6.7E-05,-5.6E-05,2.3E-04,1.0E-04,1.4E-05,1.0E-04,9.2E-05,7.7E-05,4.3E-05,5.1E-05,5.8E-05,6.3E-05,0.0E+00,0.0E+00,0.0E+00
1,173,3.2E-05,4.1E-05,5.1E-05,-5.6E-05,3.4E-05,1.0E-04,2.2E-05,2.3E-04,8.4E-05,1.5E-05,3.4E-05,-1.0E-04,5.8E-05,-1.9E-04,0.0E+00,0.0E+00,0.0E+00
1,174,3.2E-05,7.3E-05,4.2E-05,7.5E-05,6.8E-05,1.5E-04,4.1E-05,2.3E-04,8.4E-05,9.8E-05,3.2E-05,-2.1E-04,5.1E-05,2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,175,3.2E-05,8.4E-05,6.9E-06,-6.2E-05,7.8E-05,2.6E-04,3.4E-05,2.3E-04,-4.2E-05,8.7E-05,5.6E-05,4.8E-05,4.9E-05,-1.9E-04,0.0E+00,0.0E+00,0.0E+00
1,176,3.9E-05,8.4E-05,1.1E-04,-6.2E-05,2.0E-04,2.5E-05,2.8E-05,1.0E-04,-4.2E-05,9.8E-05,6.1E-05,1.3E-04,9.8E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,177,3.0E-05,8.4E-05,4.8E-05,1.0E-04,2.0E-04,1.5E-04,-5.9E-06,5.6E-05,-4.2E-05,1.5E-05,3.4E-05,8.8E-05,3.1E-05,1.6E-04,0.0E+00,0.0E+00,0.0E+00
1,178,4.3E-05,4.7E-05,4.9E-05,7.5E-05,1.6E-04,1.1E-04,-2.6E-05,3.4E-05,1.2E-04,7.7E-05,4.3E-05,1.2E-04,5.8E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,179,3.6E-05,8.4E-05,4.9E-05,7.5E-05,1.6E-04,1.0E-04,-2.6E-05,8.5E-05,1.2E-04,1.1E-04,3.5E-05,1.1E-04,5.8E-05,1.6E-04,0.0E+00,0.0E+00,0.0E+00
1,180,3.6E-05,8.4E-05,4.9E-05,7.5E-05,1.6E-04,1.0E-04,1.0E-04,1.4E-04,-4.2E-05,2.2E-05,4.3E-05,1.9E-05,5.8E-05,1.6E-04,0.0E+00,0.0E+00,0.0E+00
1,181,3.6E-05,7.3E-05,5.3E-05,7.5E-05,2.0E-04,1.0E-04,4.1E-05,1.0E-04,3.5E-05,1.1E-04,3.4E-05,1.5E-04,3.1E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,182,3.0E-05,4.7E-05,6.9E-06,-6.2E-05,2.0E-04,1.0E-04,4.7E-05,8.5E-05,2.0E-04,-3.5E-05,5.6E-05,1.5E-04,1.1E-04,2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,183,3.3E-05,5.4E-05,3.9E-05,-6.2E-05,2.0E-04,1.0E-04,-1.8E-05,1.0E-04,8.5E-05,1.1E-04,4.8E-05,3.1E-05,1.1E-04,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,184,2.0E-05,8.1E-05,9.1E-05,1.6E-05,1.9E-04,1.1E-04,4.8E-05,2.3E-05,4.7E-05,7.7E-05,4.8E-05,8.8E-05,5.8E-05,-2.1E-04,0.0E+00,0.0E+00,0.0E+00
1,185,2.8E-05,8.1E-05,9.6E-05,1.1E-04,1.4E-04,2.6E-04,4.8E-05,9.2E-05,7.7E-05,1.5E-05,5.3E-05,-2.1E-04,1.4E-04,3.9E-05,0.0E+00,0.0E+00,0.0E+00
1,186,4.1E-05,1.4E-05,1.0E-04,6.1E-05,1.1E-04,2.5E-05,2.5E-05,3.9E-05,1.5E-04,1.1E-04,5.1E-05,1.1E-04,1.4E-04,-5.3E-05,0.0E+00,0.0E+00,0.0E+00
1,187,-1.3E-06,7.0E-05,4.0E-05,6.1E-05,1.4E-04,2.5E-05,2.5E-05,9.2E-05,4.7E-05,1.0E-04,5.3E-05,4.4E-05,6.6E-05,-5.3E-05,0.0E+00,0.0E+00,0.0E+00
1,188,4.1E-05,2.6E-05,5.7E-05,1.1E-04,1.9E-04,2.6E-04,6.9E-05,3.9E-05,8.9E-05,3.6E-05,6.4E-05,4.4E-05,1.1E-04,5.3E-04,0.0E+00,0.0E+00,0.0E+00
1,189,4.1E-05,1.0E-04,2.1E-05,1.6E-04,3.6E-05,1.3E-04,4.3E-05,1.5E-04,-8.1E-05,1.0E-04,3.8E-05,1.1E-04,8.3E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
1,190,-1.3E-06,6.7E-05,6.9E-06,1.8E-04,2.3E-04,1.0E-04,4.1E-05,6.0E-05,6.0E-05,6.6E-05,6.1E-05,-9.7E-05,6.8E-05,3.9E-05,0.0E+00,0.0E+00,0.0E+00
1,191,5.9E-06,5.6E-05,5.5E-05,7.5E-05,1.0E-04,2.0E-05,2.6E-05,2.3E-05,3.5E-05,1.4E-04,3.4E-05,1.5E-04,5.8E-05,3.9E-05,0.0E+00,0.0E+00,0.0E+00
1,192,3.5E-05,6.5E-05,6.7E-05,3.9E-05,6.4E-05,1.1E-04,3.0E-05,2.3E-05,8.4E-05,8.1E-05,4.3E-05,-1.0E-04,7.1E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
1,193,3.2E-05,6.5E-05,2.0E-05,8.5E-05,4.5E-05,1.1E-04,4.4E-05,2.3E-05,8.7E-05,6.9E-05,3.5E-05,8.8E-05,7.1E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
1,194,3.2E-05,4.7E-05,2.0E-05,1.9E-05,9.2E-05,-2.2E-05,4.4E-05,2.3E-05,6.2E-05,2.2E-05,3.5E-05,-7.0E-06,7.1E-05,7.0E-04,0.0E+00,0.0E+00,0.0E+00
1,195,3.2E-05,4.7E-05,2.0E-05,1.6E-04,4.5E-05,1.1E-04,4.4E-05,1.0E-04,6.2E-05,2.2E-05,4.3E-05,-7.0E-06,7.1E-05,-3.6E-04,0.0E+00,0.0E+00,0.0E+00
1,196,3.5E-05,5.6E-05,2.0E-05,9.0E-05,3.1E-05,1.9E-04,3.7E-05,2.3E-04,8.7E-05,6.9E-05,3.2E-05,5.1E-05,1.2E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,197,8.4E-05,6.4E-05,6.7E-05,3.9E-05,6.8E-05,1.3E-04,5.1E-05,2.9E-05,-4.2E-05,1.7E-05,6.4E-05,-2.1E-04,1.1E-05,5.7E-04,0.0E+00,0.0E+00,0.0E+00
1,198,4.9E-05,1.0E-04,5.3E-05,-6.2E-05,1.6E-04,1.8E-04,2.4E-05,1.0E-04,1.8E-04,6.0E-06,3.5E-05,-9.7E-05,1.1E-04,3.4E-04,0.0E+00,0.0E+00,0.0E+00
1,199,-1.3E-06,2.6E-05,1.1E-04,1.1E-04,1.4E-04,1.7E-04,2.5E-05,6.2E-05,2.0E-04,-1.6E-05,5.5E-05,1.1E-04,5.8E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,200,4.5E-05,5.6E-05,6.9E-06,6.1E-05,1.9E-04,2.5E-05,4.8E-05,6.2E-05,8.9E-05,1.5E-04,4.3E-05,4.7E-05,1.1E-04,3.2E-04,0.0E+00,0.0E+00,0.0E+00
1,201,5.7E-05,2.6E-05,4.9E-05,1.2E-04,1.6E-04,1.1E-04,6.9E-05,9.2E-05,8.9E-05,1.5E-04,6.4E-05,4.8E-05,8.3E-05,-2.8E-05,0.0E+00,0.0E+00,0.0E+00
1,202,5.7E-05,3.3E-05,4.2E-05,1.6E-04,3.6E-05,-5.2E-05,7.4E-05,1.0E-04,2.1E-04,-1.9E-05,3.8E-05,5.1E-05,2.5E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,203,-1.3E-06,9.4E-05,4.2E-05,1.8E-04,2.4E-04,1.5E-04,3.4E-05,2.9E-05,-8.1E-05,6.6E-05,6.1E-05,8.8E-05,2.5E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,204,4.1E-05,9.4E-05,4.9E-05,-6.2E-05,-1.1E-05,4.4E-05,4.1E-05,2.9E-05,8.5E-05,3.6E-05,3.4E-05,-7.0E-06,1.1E-04,-3.6E-04,0.0E+00,0.0E+00,0.0E+00
1,205,-1.3E-06,3.3E-05,5.3E-05,7.5E-05,6.8E-05,1.5E-04,-2.6E-05,6.0E-05,2.0E-04,1.1E-05,3.4E-05,-7.0E-06,1.1E-04,7.0E-04,0.0E+00,0.0E+00,0.0E+00
1,206,4.5E-05,7.0E-05,6.9E-06,9.4E-05,6.8E-05,1.5E-04,4.1E-05,2.3E-04,-8.4E-05,7.7E-05,4.3E-05,-7.0E-06,3.1E-05,-3.6E-04,0.0E+00,0.0E+00,0.0E+00
1,207,3.0E-05,2.8E-05,6.5E-05,7.5E-05,2.4E-04,-1.2E-05,7.4E-05,1.1E-04,1.8E-04,1.1E-04,3.2E-05,5.1E-05,5.8E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,208,4.7E-05,3.9E-05,5.0E-05,1.8E-04,3.6E-05,-2.2E-05,6.9E-05,6.2E-05,4.7E-05,1.1E-04,2.4E-05,6.8E-05,1.4E-04,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,209,4.7E-05,8.1E-05,6.5E-05,1.6E-04,6.9E-05,1.5E-04,2.0E-05,1.5E-04,7.7E-05,1.1E-04,1.6E-05,4.4E-05,6.3E-05,5.7E-04,0.0E+00,0.0E+00,0.0E+00
1,210,4.7E-05,4.7E-05,5.7E-05,1.1E-04,6.9E-05,2.5E-05,3.5E-05,6.2E-05,7.7E-05,1.1E-04,4.5E-05,1.7E-04,9.9E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,211,8.0E-05,4.7E-05,1.0E-04,1.1E-04,1.6E-04,1.8E-04,4.8E-05,1.0E-04,4.7E-05,6.6E-05,4.5E-05,-2.7E-05,6.3E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,212,3.0E-05,8.1E-05,9.6E-05,1.1E-04,3.6E-05,1.8E-04,3.5E-05,6.0E-05,2.0E-04,1.5E-04,4.5E-05,4.4E-05,5.0E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,213,9.1E-06,2.8E-05,3.7E-05,1.6E-05,2.4E-04,1.8E-04,3.8E-05,2.3E-04,1.8E-04,4.6E-05,1.6E-05,4.7E-05,1.4E-04,5.7E-04,0.0E+00,0.0E+00,0.0E+00
1,214,5.7E-05,5.1E-05,3.9E-05,1.0E-04,2.3E-04,1.8E-04,4.1E-05,2.1E-04,1.9E-04,-5.5E-05,5.5E-05,4.8E-05,5.8E-05,3.2E-04,0.0E+00,0.0E+00,0.0E+00
1,215,2.8E-05,7.0E-05,4.2E-05,9.4E-05,1.3E-04,2.5E-05,4.5E-05,2.3E-05,8.4E-05,-5.5E-05,4.3E-05,1.3E-04,8.3E-05,-2.8E-05,0.0E+00,0.0E+00,0.0E+00
1,216,8.4E-05,7.0E-05,6.7E-05,9.4E-05,1.3E-04,2.5E-05,4.5E-05,1.1E-04,1.2E-04,4.6E-05,5.1E-05,8.8E-05,6.8E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,217,2.0E-05,5.0E-05,5.9E-05,-5.6E-05,1.3E-04,1.8E-04,4.4E-05,2.9E-05,9.8E-05,9.5E-05,4.3E-05,3.4E-05,7.1E-05,5.7E-04,0.0E+00,0.0E+00,0.0E+00
1,218,3.5E-05,8.1E-05,5.9E-05,-5.6E-05,2.3E-04,1.7E-04,4.4E-05,2.3E-04,7.0E-05,4.6E-05,5.5E-05,1.2E-04,7.1E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,219,3.2E-05,8.1E-05,5.9E-05,-5.6E-05,3.4E-05,6.8E-05,4.4E-05,2.3E-05,9.8E-05,4.6E-05,5.5E-05,3.4E-05,7.1E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,220,3.5E-05,8.1E-05,5.9E-05,-5.6E-05,2.4E-04,1.4E-04,3.7E-05,2.9E-05,3.0E-05,-2.2E-05,4.5E-05,3.4E-05,7.1E-05,3.5E-04,0.0E+00,0.0E+00,0.0E+00
1,221,8.4E-05,7.0E-05,5.5E-05,1.8E-04,6.9E-05,1.1E-04,1.4E-05,1.0E-04,6.9E-05,9.5E-05,6.3E-05,5.1E-05,5.8E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
