Month,Timestamp,CA,CENT,FL,MIDA,MIDW,NCSC,NE,NW,NY,RM,SE,SW,TE,TN,AKGD,HIMS,HIOA
2,1126,1.06,1.742,1.054,1.54,1.58,0.9,1.11,0.848,1.092,1.222,1.63,1.412,1.364,1.852,1.406360365,1.605330144,1.526191392
2,1127,0.996,1.694,1.09,1.54,1.58,0.9,1.374,0.776,0.94,1.222,1.622,1.414,1.364,1.712,1.406360365,1.605330144,1.526191392
2,1128,1.396,1.694,1.266,1.672,2.146,1.196,0.506,0.772,1.234,1.222,1.622,1.2,1.364,1.712,1.406360365,1.605330144,1.526191392
2,1129,0.922,1.694,0.818,1.672,2.146,1.196,0.384,0.772,0.462,1.95,1.622,1.2,1.288,1.712,1.406360365,1.605330144,1.526191392
2,1130,1.396,2.112,0.912,1.672,2.146,0.9,1.97,2.784,1.892,1.95,1.622,1.2,1.364,1.712,1.406360365,1.605330144,1.526191392
2,1131,0.748,1.694,0.912,1.54,2.146,2.34,1.278,0.772,1.892,1.95,1.622,1.2,1.364,1.712,1.406360365,1.605330144,1.526191392
2,1132,1.372,1.694,0.912,1.54,2.146,2.16,0.224,2.476,0.462,1.222,1.63,1.2,1.086,1.712,1.406360365,1.605330144,1.526191392
2,1133,1.242,1.742,1.266,1.264,1.58,0.896,0.528,1.654,0.994,1.546,1.63,1.414,1.086,1.852,1.406360365,1.605330144,1.526191392
2,1134,1.354,1.742,1.09,1.264,1.148,1.466,1.362,1.654,1.582,1.186,1.556,1.412,1.226,1.852,1.406360365,1.605330144,1.526191392
2,1135,1.242,1.498,1.054,1.264,1.148,1.466,0.606,1.524,1.314,1.186,1.556,1.946,1.226,1.712,1.406360365,1.605330144,1.526191392
2,1136,0.878,1.498,0.692,1.264,1.216,1.466,0.606,1.832,0.678,1.186,1.63,1.414,1.226,1.712,1.406360365,1.605330144,1.526191392
2,1137,1.318,1.498,1.35,1.264,1.148,1.764,1.362,1.778,1.424,1.546,1.63,1.2,1.226,1.496,1.406360365,1.605330144,1.526191392
2,1138,0.628,1.742,0.948,1.264,1.148,2.34,1.126,1.396,1.282,1.222,1.622,0.716,1.226,1.496,1.406360365,1.605330144,1.526191392
2,1139,1.158,1.742,1.016,1.264,1.148,1.388,1.216,1.522,1.582,1.222,1.816,0.716,1.086,2.39,1.406360365,1.605330144,1.526191392
2,1140,1.158,1.694,0.898,1.54,1.58,1.706,0.528,1.086,0.794,1.222,1.298,0.716,1.288,1.482,1.406360365,1.605330144,1.526191392
2,1141,0.628,1.694,0.898,1.54,1.58,2.222,0.954,1.086,0.794,1.222,1.484,0.716,1.288,2.39,1.406360365,1.605330144,1.526191392
2,1142,0.628,1.694,0.898,1.54,1.58,1.942,1.216,1.086,1.338,1.222,1.53,0.716,1.366,2.39,1.406360365,1.605330144,1.526191392
2,1143,1.242,1.694,1.284,1.54,1.58,2.222,0.606,1.396,0.44,1.222,1.526,1.2,1.366,1.496,1.406360365,1.605330144,1.526191392
2,1144,1.396,1.694,1.488,1.264,1.58,1.196,1.34,1.27,1.314,1.546,1.53,1.2,1.288,1.496,1.406360365,1.605330144,1.526191392
2,1145,1.144,1.694,0.63,1.264,1.58,2.374,1.086,1.524,0.678,1.186,2.23,1.076,1.226,1.496,1.406360365,1.605330144,1.526191392
2,1146,0.946,1.742,0.834,1.264,1.148,0.9,1.086,2.152,1.136,1.538,1.816,0.71,1.138,2.39,1.406360365,1.605330144,1.526191392
2,1147,0.946,1.742,1.61,1.264,1.148,2.34,1.086,1.422,1.274,1.538,1.298,1.678,1.2,1.682,1.406360365,1.605330144,1.526191392
2,1148,1.354,1.694,1.488,1.264,1.148,2.34,1.34,1.422,0.678,1.186,2.23,0.71,1.2,1.682,1.406360365,1.605330144,1.526191392
2,1149,1.048,1.694,0.898,1.264,1.58,0.9,0.606,1.422,1.314,1.186,2.008,0.71,1.138,0.926,1.406360365,1.605330144,1.526191392
2,1150,1.242,2.112,1.132,1.54,2.146,0.9,1.036,2.152,1.338,1.546,1.284,1.946,1.138,0.926,1.406360365,1.605330144,1.526191392
2,1151,1.112,1.84,1.32,1.672,1.772,2.374,1.312,1.652,1.404,1.222,1.284,1.414,1.138,0.902,1.406360365,1.605330144,1.526191392
2,1152,1.372,1.84,1.012,1.672,1.772,1.196,0.954,1.448,1.106,1.95,0.98,1.414,1.226,0.902,1.406360365,1.605330144,1.526191392
2,1153,1.126,1.84,0.818,1.706,1.772,2.408,1.312,0.52,0.338,1.766,0.98,1.2,1.226,2.456,1.406360365,1.605330144,1.526191392
2,1154,1.112,1.84,0.912,1.628,1.772,1.196,0.528,2.006,0.954,1.95,0.98,1.2,1.086,0.752,1.406360365,1.605330144,1.526191392
2,1155,1.242,1.84,0.912,1.628,1.772,1.388,0.528,2.006,0.954,1.95,0.98,1.2,1.086,0.752,1.406360365,1.605330144,1.526191392
2,1156,1.048,1.84,0.912,1.628,1.772,1.196,0.788,2.006,0.338,1.95,1.284,1.414,1.086,2.456,1.406360365,1.605330144,1.526191392
2,1157,0.946,1.84,0.818,1.706,2.146,1.196,1.126,1.652,1.234,1.222,1.53,1.076,1.226,0.902,1.406360365,1.605330144,1.526191392
2,1158,1.09,2.112,1.466,1.54,2.146,2.34,1.208,2.152,1.232,1.546,2.23,1.946,1.138,0.926,1.406360365,1.605330144,1.526191392
2,1159,1.048,1.742,0.966,1.264,1.58,0.896,1.344,2.152,1.338,1.186,1.298,1.946,1.2,0.926,1.406360365,1.605330144,1.526191392
2,1160,0.996,1.742,1.054,1.264,1.58,1.764,1.086,0.71,1.314,1.546,1.298,1.076,1.2,0.902,1.406360365,1.605330144,1.526191392
2,1161,1.318,1.498,1.132,1.264,1.58,1.62,1.372,0.848,1.424,1.222,1.298,1.414,1.2,0.926,1.406360365,1.605330144,1.526191392
2,1162,1.242,1.742,1.35,1.264,1.58,1.62,1.372,2.784,1.274,1.95,1.298,1.2,1.2,0.902,1.406360365,1.605330144,1.526191392
2,1163,1.242,1.742,1.284,1.264,1.58,1.62,1.372,1.778,1.274,1.766,2.23,0.716,1.138,0.902,1.406360365,1.605330144,1.526191392
2,1164,0.628,1.694,0.63,1.264,1.58,1.62,1.372,1.27,1.136,1.766,2.23,0.716,1.226,2.456,1.406360365,1.605330144,1.526191392
2,1165,1.242,2.112,0.834,1.264,2.146,1.764,0.95,2.432,1.136,2.346,1.484,0.716,1.086,0.752,1.406360365,1.605330144,1.526191392
2,1166,0.728,2.112,1.038,1.264,2.146,1.764,1.372,2.432,1.274,1.644,1.484,0.716,1.288,0.752,1.406360365,1.605330144,1.526191392
2,1167,1.298,1.84,1.496,1.54,1.772,1.764,1.372,2.784,1.274,1.914,1.484,0.716,1.366,2.456,1.406360365,1.605330144,1.526191392
2,1168,0.576,2.112,1.174,1.264,2.146,1.764,1.372,0.848,0.678,2.346,2.23,0.716,1.366,0.902,1.406360365,1.605330144,1.526191392
2,1169,1.09,1.694,1,1.264,1.58,1.62,1.372,0.52,1.136,1.222,1.298,1.414,1.086,0.926,1.406360365,1.605330144,1.526191392
2,1170,1.18,1.742,1,1.264,1.148,1.466,0.95,1.422,1.136,1.546,1.298,0.71,1.2,0.926,1.406360365,1.605330144,1.526191392
2,1171,1.09,1.694,1.174,1.264,1.148,1.62,1.372,1.422,1.274,1.546,1.816,0.71,1.2,1.682,1.406360365,1.605330144,1.526191392
2,1172,1.09,1.742,1.038,1.264,1.58,1.62,1.372,1.448,0.678,1.546,1.298,0.71,1.2,1.682,1.406360365,1.605330144,1.526191392
2,1173,1.22,1.742,0.63,1.54,1.58,1.764,1.34,1.654,0.44,1.95,2.23,1.946,1.2,0.926,1.406360365,1.605330144,1.526191392
2,1174,1.048,1.694,0.948,1.672,2.146,0.896,1.208,1.742,1.404,1.644,2.008,1.076,1.138,0.902,1.406360365,1.605330144,1.526191392
2,1175,1.112,2.112,0.804,1.628,1.772,0.9,1.216,0.848,1.278,1.292,1.526,1.414,1.138,0.902,1.406360365,1.605330144,1.526191392
2,1176,1.06,2.112,1.09,1.736,1.982,2.374,0.528,2.476,1.234,2.052,1.284,1.2,1.226,0.926,1.406360365,1.605330144,1.526191392
2,1177,1.42,2.112,1.012,1.736,1.828,2.374,1.11,0.772,1.892,0.454,1.284,1.2,1.226,0.926,1.406360365,1.605330144,1.526191392
2,1178,0.748,1.84,0.818,1.736,1.982,2.374,1.806,1.778,0.338,4.1,1.284,1.2,1.138,1.682,1.406360365,1.605330144,1.526191392
2,1179,1.42,2.112,0.818,1.736,1.982,2.374,1.11,1.27,0.462,0.454,1.284,1.2,1.138,1.482,1.406360365,1.605330144,1.526191392
2,1180,1.06,2.112,0.818,1.628,1.982,2.374,1.312,2.784,1.234,0.536,1.53,1.2,1.2,1.482,1.406360365,1.605330144,1.526191392
2,1181,1.112,1.694,1.266,1.706,2.146,2.34,1.036,0.772,1.244,2.006,1.484,1.414,1.36,2.39,1.406360365,1.605330144,1.526191392
2,1182,1.144,1.694,1.09,1.54,1.58,0.896,1.208,1.902,1.232,1.426,1.298,1.076,1.144,1.496,1.406360365,1.605330144,1.526191392
2,1183,1.372,1.694,0.804,1.264,1.148,1.62,1.34,0.848,1.338,2.83,1.816,1.076,1.144,1.496,1.406360365,1.605330144,1.526191392
2,1184,1.298,1.694,1.132,1.264,1.148,1.62,1.372,1.778,0.706,2.006,1.606,1.2,1.36,1.496,1.406360365,1.605330144,1.526191392
2,1185,1.158,1.694,0.948,1.264,1.58,1.62,0.95,1.396,1.314,1.99,1.606,0.716,1.138,2.39,1.406360365,1.605330144,1.526191392
2,1186,0.742,2.112,1.284,1.264,1.58,1.764,0.95,1.522,1.314,2.83,1.606,0.716,1.086,1.482,1.406360365,1.605330144,1.526191392
2,1187,1.07,1.84,0.63,1.264,2.146,0.896,0.95,1.522,0.706,1.426,1.816,0.716,1.366,1.682,1.406360365,1.605330144,1.526191392
2,1188,1.036,1.552,1.61,1.264,1.772,2.16,0.95,1.568,1.424,2.956,2.23,0.716,1.212,1.482,1.406360365,1.605330144,1.526191392
2,1189,1.036,1.646,1.61,1.264,1.982,2.16,0.95,1.198,0.678,3.056,2.008,0.716,1.544,1.682,1.406360365,1.605330144,1.526191392
2,1190,0.742,1.838,1.61,1.54,1.982,2.16,1.372,1.568,0.706,0.85,1.526,0.716,1.774,0.902,1.406360365,1.605330144,1.526191392
2,1191,1.13,2.206,1.61,1.672,1.828,2.16,1.372,1.568,1.282,2.402,0.98,0.716,1.602,2.456,1.406360365,1.605330144,1.526191392
2,1192,1.298,2.206,1.61,1.672,1.828,2.16,1.372,1.396,0.44,0.85,0.98,0.716,0.934,0.902,1.406360365,1.605330144,1.526191392
2,1193,0.576,2.206,1.61,1.54,1.982,2.16,1.372,0.848,0.706,3.258,1.284,1.2,0.99,1.482,1.406360365,1.605330144,1.526191392
2,1194,1.144,1.646,0.63,1.54,1.772,2.16,1.372,0.52,0.706,1.222,1.484,1.414,1.212,1.682,1.406360365,1.605330144,1.526191392
2,1195,1.144,2.206,0.812,1.54,1.772,2.16,1.372,1.448,1.282,1.222,2.23,1.414,1.404,1.482,1.406360365,1.605330144,1.526191392
2,1196,0.576,2.244,1.016,1.54,1.982,2.34,1.086,1.654,1.338,1.914,1.298,1.414,1.212,1.682,1.406360365,1.605330144,1.526191392
2,1197,1.112,1.994,0.772,1.54,1.982,2.34,1.344,1.612,1.092,1.222,1.298,1.2,1.004,0.926,1.406360365,1.605330144,1.526191392
2,1198,1.372,1.994,0.804,1.672,1.828,2.34,1.436,1.902,1.278,1.426,2.23,1.2,1.544,0.926,1.406360365,1.605330144,1.526191392
2,1199,0.996,1.01,1.09,1.706,2.196,0.9,0.528,0.848,1.106,1.99,2.23,1.2,1.254,0.926,1.406360365,1.605330144,1.526191392
2,1200,1.396,1.01,1.266,1.628,2.196,2.374,1.806,0.772,1.168,2.956,1.484,0.716,1.254,1.682,1.406360365,1.605330144,1.526191392
2,1201,1.298,1.994,0.818,1.736,1.926,2.374,1.806,0.848,1.222,0.454,2.23,1.2,1.544,1.682,1.406360365,1.605330144,1.526191392
2,1202,0.728,1.782,0.912,1.964,1.926,2.374,0.224,1.654,0.976,0.282,2.23,0.716,1.004,2.39,1.406360365,1.605330144,1.526191392
2,1203,0.728,2.206,0.912,1.964,1.926,2.408,1.374,1.612,0.976,3.056,1.298,0.716,1.404,2.39,1.406360365,1.605330144,1.526191392
2,1204,0.728,1.552,0.912,1.736,1.926,1.196,1.374,1.654,1.222,1.466,1.298,0.716,1.366,2.39,1.406360365,1.605330144,1.526191392
2,1205,1.298,1.84,0.818,1.628,2.196,2.34,1.806,1.524,0.954,3.072,1.816,1.2,1.288,1.496,1.406360365,1.605330144,1.526191392
2,1206,0.922,2.112,1.012,1.706,2.196,2.16,1.11,1.654,0.338,3.072,1.606,1.2,1.086,1.712,1.406360365,1.605330144,1.526191392
2,1207,1.158,2.112,1.09,1.672,1.828,0.896,1.312,0.848,0.994,1.466,1.606,1.2,1.086,1.712,1.406360365,1.605330144,1.526191392
2,1208,1.002,2.112,0.58,1.706,1.828,2.374,1.436,2.432,1.232,0.724,1.816,0.716,1.288,1.496,1.406360365,1.605330144,1.526191392
2,1209,1.178,2.112,1.09,1.706,2.196,2.222,1.036,1.086,0.68,0.724,2.23,0.716,1.404,1.682,1.406360365,1.605330144,1.526191392
2,1210,1.178,2.112,1.466,1.706,2.196,1.764,1.126,1.766,1.232,0.724,1.53,3.844,0.966,0.902,1.406360365,1.605330144,1.526191392
2,1211,1.178,1.552,1.056,1.706,1.926,1.94,1.126,1.766,0.94,2.874,1.194,3.844,1.466,0.664,1.406360365,1.605330144,1.526191392
2,1212,1.178,2.206,1.056,1.628,1.854,1.584,1.436,1.468,0.886,3.072,1.758,3.844,1.308,0.604,1.406360365,1.605330144,1.526191392
2,1213,1.178,1.01,1.012,1.736,1.228,1.152,1.216,1.468,0.994,2.874,0.252,3.844,1.5,1.558,1.406360365,1.605330144,1.526191392
2,1214,1.178,1.412,1.012,1.964,1.774,1.998,1.216,1.468,0.994,2.874,1.71,3.844,0.956,1.694,1.406360365,1.605330144,1.526191392
2,1215,1.178,1.874,1.012,2.552,2.076,1.998,0.788,1.468,0.994,2.874,1.71,3.844,0.956,1.298,1.406360365,1.605330144,1.526191392
2,1216,0.742,2.766,1.056,1.964,2.076,1.146,1.036,1.198,1.404,2.402,0.436,3.844,0.956,1.372,1.406360365,1.605330144,1.526191392
2,1217,1.318,1.338,1.32,1.628,1.774,1.064,1.208,1.778,1.338,4.1,1.296,0.716,0.956,0.604,1.406360365,1.605330144,1.526191392
2,1218,0.748,2.766,1.8,1.706,1.956,1.388,0.606,1.832,0.706,0.536,2.55,1.2,0.956,1.972,1.406360365,1.605330144,1.526191392
2,1219,0.996,2.766,0.692,1.706,1.956,1.196,1.362,1.832,0.706,0.454,1.284,1.414,1.672,1.97,1.406360365,1.605330144,1.526191392
2,1220,0.996,2.766,1.054,1.706,1.774,0.9,1.126,1.832,0.44,3.056,1.526,1.414,1.462,1.842,1.406360365,1.605330144,1.526191392
2,1221,0.996,2.766,0.966,1.628,2.076,0.9,1.436,2.476,1.092,0.85,1.526,1.414,1.672,0.664,1.406360365,1.605330144,1.526191392
2,1222,1.396,2.766,0.58,1.736,1.698,2.16,1.806,0.848,1.404,0.85,1.526,1.414,1.672,1.842,1.406360365,1.605330144,1.526191392
2,1223,1.298,1.778,1.056,1.964,2.466,2.16,0.224,2.476,0.994,0.85,1.526,1.2,1.462,1.842,1.406360365,1.605330144,1.526191392
2,1224,0.878,2.2,1.266,1.776,2.954,2.16,0.224,1.778,1.168,0.85,1.53,1.2,1.462,1.842,1.406360365,1.605330144,1.526191392
2,1225,1.024,1.934,0.818,1.742,2.954,0.896,0.224,1.27,0.976,2.402,1.53,1.2,1.462,1.842,1.406360365,1.605330144,1.526191392
2,1226,0.728,2.2,0.912,1.742,2.954,0.896,1.522,1.27,1.056,1.466,2.008,1.2,1.462,1.13,1.406360365,1.605330144,1.526191392
2,1227,0.728,1.778,0.912,1.776,1.234,0.896,1.522,1.27,1.056,1.466,1.484,1.2,1.462,0.752,1.406360365,1.605330144,1.526191392
2,1228,1.318,1.778,0.912,2.552,1.698,0.896,1.522,2.432,1.056,1.466,1.484,1.2,1.462,0.752,1.406360365,1.605330144,1.526191392
2,1229,0.878,1.338,0.818,2.552,2.076,1.764,0.224,2,0.976,0.85,1.484,1.2,1.462,0.902,1.406360365,1.605330144,1.526191392
2,1230,0.922,2.766,1.012,1.964,1.956,1.764,0.224,2,0.338,0.85,2.23,1.414,1.462,0.902,1.406360365,1.605330144,1.526191392
2,1231,1.158,2.766,1.466,1.964,1.228,1.764,1.806,1.396,0.462,0.85,2.23,1.2,1.462,0.902,1.406360365,1.605330144,1.526191392
2,1232,1.036,1.338,1.466,2.552,1.228,2.34,0.224,1.198,1.244,1.466,2.008,0.716,1.462,1.842,1.406360365,1.605330144,1.526191392
2,1233,1.188,1.338,1.056,1.742,1.956,1.196,1.11,1.468,0.994,3.072,1.284,0.716,1.462,0.604,1.406360365,1.605330144,1.526191392
2,1234,1.188,1.338,1.056,0.954,1.956,2.408,0.954,1.468,0.462,2.874,2.55,0.716,1.318,1.63,1.406360365,1.605330144,1.526191392
2,1235,1.188,1.338,1.056,1.072,2.076,1.942,1.806,1.562,0.462,2.874,1.554,0.716,1.318,2.084,1.406360365,1.605330144,1.526191392
2,1236,1.188,1.778,1.056,2.002,1.698,1.93,0.224,1.562,0.338,0.724,1.088,3.844,1.318,1.738,1.406360365,1.605330144,1.526191392
2,1237,1.188,2.2,1.056,2.124,2.466,1.584,1.522,1.562,0.338,0.724,1.742,3.844,1.318,2.202,1.406360365,1.605330144,1.526191392
2,1238,1.188,1.934,1.056,1.77,1.234,1.342,1.522,1.562,0.954,0.724,1.71,3.844,1.318,2.202,1.406360365,1.605330144,1.526191392
2,1239,1.002,2.402,1.056,1.522,2.954,0.962,1.11,1.468,1.892,0.724,1.65,0.716,1.318,2.202,1.406360365,1.605330144,1.526191392
2,1240,0.85,2.402,1.09,2.124,2.466,0.61,1.216,1.766,0.994,0.85,3.114,0.716,1.318,2.202,1.406360365,1.605330144,1.526191392
2,1241,0.748,1.338,0.966,3.01,1.698,1.942,1.126,2,1.582,2.956,2.032,1.2,1.462,0.172,1.406360365,1.605330144,1.526191392
2,1242,1.242,1.602,1.8,1.776,1.774,2.374,1.362,0.772,1.282,2.83,1.732,1.946,1.5,1.738,1.406360365,1.605330144,1.526191392
2,1243,1.242,1.412,1.132,2.552,2.076,2.34,1.362,0.772,0.44,1.426,1.194,0.508,1.308,0.172,1.406360365,1.605330144,1.526191392
2,1244,0.576,1.75,1.054,1.776,1.698,0.9,1.126,0.772,1.404,1.292,1.194,0.508,1.308,2.202,1.406360365,1.605330144,1.526191392
2,1245,1.112,1.01,1.32,1.742,2.954,0.9,1.436,1.778,0.94,1.916,1.732,1.678,1.308,0.954,1.406360365,1.605330144,1.526191392
2,1246,1.42,2.146,1.056,3.01,1.08,0.9,0.954,1.27,1.244,0.282,1.758,1.946,1.388,0.954,1.406360365,1.605330144,1.526191392
2,1247,0.996,1.412,0.818,2.002,2.092,1.196,1.806,2,1.168,3.5,2.032,1.412,1.308,0.954,1.406360365,1.605330144,1.526191392
2,1248,1.396,1.602,0.912,1.77,1.444,1.706,1.806,1.044,0.954,2.402,0.252,1.076,1.162,0.954,1.406360365,1.605330144,1.526191392
2,1249,0.878,1.602,0.71,1.578,2.088,2.222,1.522,1.396,0.976,2.402,1.65,1.076,1.162,0.954,1.406360365,1.605330144,1.526191392
2,1250,1.024,1.874,1.898,1.578,1.622,2.222,1.374,1.396,1.056,2.402,1.71,1.076,1.162,2.202,1.406360365,1.605330144,1.526191392
2,1251,1.298,1.56,1.898,1.578,1.622,2.222,0.224,1.044,1.222,0.85,1.742,1.414,1.162,0.172,1.406360365,1.605330144,1.526191392
2,1252,0.748,1.874,0.71,0.978,1.444,2.408,1.11,2,1.222,0.85,1.65,1.076,1.162,1.738,1.406360365,1.605330144,1.526191392
2,1253,1.242,2.018,0.912,1.676,2.186,2.374,0.788,2.432,1.168,0.85,2.032,1.678,1.12,1.086,1.406360365,1.605330144,1.526191392
2,1254,1.048,2.018,1.012,1.742,1.54,2.16,0.606,1.27,0.462,3.5,1.732,2.31,1.774,2.13,1.406360365,1.605330144,1.526191392
2,1255,1.42,2.018,1.09,1.964,1.234,0.896,1.34,2.432,1.278,-0.45,1.194,0.1,0.99,-0.254,1.406360365,1.605330144,1.526191392
2,1256,1.242,2.018,1.09,1.736,1.234,0.896,1.086,1.522,1.092,0.85,1.194,1.946,1.162,2.13,1.406360365,1.605330144,1.526191392
2,1257,1.07,1.412,1.466,1.628,1.234,2.16,1.086,1.568,1.092,2.402,0.98,1.414,1.388,1.086,1.406360365,1.605330144,1.526191392
2,1258,1.002,1.602,1.09,1.628,2.954,2.34,1.34,1.198,0.44,1.466,0.98,1.2,0.808,2.376,1.406360365,1.605330144,1.526191392
2,1259,1.178,1.56,1.32,1.628,1.794,0.9,1.34,1.766,1.314,3.072,1.732,1.2,1.672,2.084,1.406360365,1.605330144,1.526191392
2,1260,1.002,2.766,1.054,1.736,1.54,2.374,1.34,1.766,1.314,3.072,1.448,1.2,1.462,2.202,1.406360365,1.605330144,1.526191392
2,1261,1.002,1.778,0.772,1.736,2.546,1.196,1.34,1.766,1.314,2.874,1.554,0.716,1.462,0.954,1.406360365,1.605330144,1.526191392
2,1262,1.036,2.2,1.016,1.964,2.41,2.408,1.086,1.468,0.44,2.874,1.74,0.716,1.462,2.202,1.406360365,1.605330144,1.526191392
2,1263,0.85,1.778,0.898,2.552,2.186,1.388,1.086,1.766,1.338,3.06,2.032,1.2,1.462,2.202,1.406360365,1.605330144,1.526191392
2,1264,1.396,2.766,0.812,1.776,1.144,1.388,1.086,1.568,1.282,3.5,1.31,1.2,1.462,2.202,1.406360365,1.605330144,1.526191392
2,1265,1.22,2.018,0.812,1.964,2.186,1.388,1.086,1.044,1.424,0.536,1.296,1.946,0.956,0.172,1.406360365,1.605330144,1.526191392
2,1266,1.09,1.412,1.488,1.736,2.192,2.374,1.34,0.772,1.424,1.99,1.732,1.74,0.934,0.492,1.406360365,1.605330144,1.526191392
2,1267,1.09,1.412,1.488,1.736,2.192,2.34,1.34,2.476,1.282,1.99,0.98,1.562,1.12,0.982,1.406360365,1.605330144,1.526191392
2,1268,1.22,1.602,1.284,2.552,2.546,0.9,1.208,0.772,1.582,1.292,2.55,1.562,1.388,0.982,1.406360365,1.605330144,1.526191392
2,1269,0.946,2.018,0.772,1.742,2.41,2.374,0.788,2.784,0.794,0.536,0.82,1.15,1.672,0.492,1.406360365,1.605330144,1.526191392
2,1270,1.354,1.874,0.804,1.072,2.092,1.388,1.11,1.27,0.886,2.052,1.554,1.74,1.318,2.376,1.406360365,1.605330144,1.526191392
2,1271,1.144,1.56,1.056,0.978,2.088,1.942,1.278,2.432,1.106,1.916,1.31,0.1,1.318,2.376,1.406360365,1.605330144,1.526191392
2,1272,1.112,1.874,0.818,1.522,1.622,1.764,0.384,2,1.168,0.282,3.114,0.71,1.586,2.376,1.406360365,1.605330144,1.526191392
2,1273,1.372,1.602,0.912,1.578,1.62,1.764,1.416,1.396,1.02,2.402,3.114,1.946,1.586,0.982,1.406360365,1.605330144,1.526191392
2,1274,0.748,2.146,0.71,1.578,1.62,1.764,1.97,1.396,1.02,3.5,1.31,1.946,1.586,0.982,1.406360365,1.605330144,1.526191392
2,1275,0.996,2.206,0.71,1.578,2.088,1.064,1.97,1.044,1.02,2.468,1.554,0.71,1.318,1.086,1.406360365,1.605330144,1.526191392
2,1276,0.996,1.838,0.71,1.522,1.144,2.222,1.278,2,1.02,4.1,1.448,1.678,1.672,2.13,1.406360365,1.605330144,1.526191392
2,1277,1.112,1.552,0.912,2.002,1.794,2.408,1.806,1.778,1.02,1.916,1.194,0.1,1.388,1.694,1.406360365,1.605330144,1.526191392
2,1278,1.242,1.954,1.266,1.776,2.076,2.34,1.436,2.784,0.954,2.956,2.008,1.74,1.12,0.604,1.406360365,1.605330144,1.526191392
2,1279,0.748,1.954,1.466,2.552,1.956,2.16,1.126,1.778,1.234,2.956,2.008,1.748,0.934,1.372,1.406360365,1.605330144,1.526191392
2,1280,0.628,1.838,1.09,1.742,1.956,2.408,1.362,1.044,0.886,0.454,1.526,0.1,1.162,-0.254,1.406360365,1.605330144,1.526191392
2,1281,1.07,1.782,1.09,0.954,1.956,1.94,1.126,1.086,1.106,0.282,1.732,1.946,1.388,2.13,1.406360365,1.605330144,1.526191392
2,1282,1.002,1.01,0.58,0.954,1.774,0.962,0.788,1.198,1.106,0.282,2.032,1.076,1.672,1.086,1.406360365,1.605330144,1.526191392
2,1283,1.178,1.602,0.804,3.01,1.234,1.444,0.528,1.766,0.886,3.5,3.114,1.414,1.318,0.982,1.406360365,1.605330144,1.526191392
2,1284,1.178,2.766,1.8,1.072,2.192,1.534,1.216,1.468,0.886,2.402,1.65,1.414,1.586,0.982,1.406360365,1.605330144,1.526191392
2,1285,1.002,2.2,1.132,2.002,2.41,1.45,1.216,1.468,0.994,3.072,1.84,1.414,1.372,2.376,1.406360365,1.605330144,1.526191392
2,1286,1.036,1.296,0.772,0.978,2.092,1.45,0.788,1.766,1.232,0.724,1.312,1.414,1.372,0.492,1.406360365,1.605330144,1.526191392
2,1287,1.252,2.134,1.35,0.978,1.398,1.45,1.126,1.198,1.232,2.768,1.84,1.414,1.372,2.084,1.406360365,1.605330144,1.526191392
2,1288,1.024,1.642,1.016,2.124,1.398,1.474,1.362,1.522,1.338,1.658,0.252,1.076,1.372,2.376,1.406360365,1.605330144,1.526191392
2,1289,1.144,1.642,0.812,1.676,2.092,1.998,0.606,1.778,1.582,2.874,1.74,0.508,1.372,2.084,1.406360365,1.605330144,1.526191392
2,1290,0.946,2.134,1.488,0.954,2.41,0.61,1.344,1.742,1.338,1.466,1.448,1.15,1.372,1.738,1.406360365,1.605330144,1.526191392
2,1291,0.946,1.296,0.812,1.742,1.08,1.508,0.606,1.524,1.404,3.072,1.732,2.194,1.372,2.202,1.406360365,1.605330144,1.526191392
2,1292,1.048,1.296,1.016,3.01,2.41,1.508,1.126,1.524,0.68,2.874,0.82,2.194,1.372,0.954,1.406360365,1.605330144,1.526191392
2,1293,1.048,2.134,0.772,1.676,2.186,1.94,1.436,1.654,0.886,3.072,1.554,1.15,1.372,2.472,1.406360365,1.605330144,1.526191392
2,1294,1.242,2.134,0.966,0.978,1.398,0.61,0.954,1.742,1.892,2.874,1.31,1.748,1.446,1.522,1.406360365,1.605330144,1.526191392
2,1295,1.42,1.642,1.056,0.936,1.622,1.146,1.278,1.902,1.892,2.874,0.436,1.37,1.446,1.068,1.406360365,1.605330144,1.526191392
2,1296,0.996,2.31,0.818,1.044,2.206,2.234,0.384,1.832,1.278,0.724,0.436,1.678,1.446,1.068,1.406360365,1.605330144,1.526191392
2,1297,1.024,2.204,0.912,1.508,1.802,2.234,0.486,0.848,1.106,0.724,0.436,1.678,1.446,1.21,1.406360365,1.605330144,1.526191392
2,1298,1.242,2.204,0.71,1.508,1.802,1.146,1.186,2.476,0.462,0.724,0.252,1.678,1.446,1.068,1.406360365,1.605330144,1.526191392
2,1299,1.242,2.31,0.71,2.002,2.206,1.832,1.186,0.848,0.462,1.466,1.088,2.4,1.446,1.068,1.406360365,1.605330144,1.526191392
2,1300,1.298,2.31,0.912,0.936,1.62,1.94,0.486,1.902,0.462,0.282,1.296,2.31,1.446,2.472,1.406360365,1.605330144,1.526191392
2,1301,0.748,1.642,1.226,1.522,1.444,1.942,1.97,1.612,1.234,3.258,1.732,1.15,1.372,0.172,1.406360365,1.605330144,1.526191392
