"Column: x, Row: y",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
11,102.601641,327.4504134,331.9399772,346.7635642,355.2945444,361.012702,361.7810497,369.79128,374.5581992,384.642649,404.4983202,407.8167342,404.0234211,409.6953078,410.458708,399.0474199,399.18421,401.3431618,398.5497082,404.3948776,417.7249233,430.1363405,478.1421354,488.3347541,483.1045277,423.2984372,455.3509697,419.5287832,402.7426899,408.8639008,416.601752,457.7114156,467.7020885,476.0982799,494.841253,503.2667513,422.6765455,341.1140712,315.8727436,309.9458335,371.0510402,393.8613863,416.4542674,450.9973182,491.5037523,565.8715524,707.1267867,679.1018478,537.2762107,343.9437575,247.4893364,177.0989026,155.7086319,171.0667255,192.6885264,191.8197047,180.6538844,197.904344,209.9290246,212.0947606,219.651893,210.9965631,205.0945421,212.4000911,218.1935576,224.8167474,214.2023037,355.12621,600.1089799,700.0196981,832.5612987,938.1670516,951.6618562,993.1610444,1011.969595,1011.124107,970.2644118,947.4929507,908.7546571,867.6172654,835.1686359,813.4073126,804.3136321,803.5231085,800.9774293,795.3075633,786.9679505,779.9986544,781.9042312,782.3090258,786.2259018,791.9630493,793.2174025,791.7096351,785.6973454,779.016924,771.9234717,761.8842236,744.7031753,726.0871828,708.6080583,685.130225,662.6513211,644.6876888,636.122746,633.7635861,632.2457707,636.638418,647.9106597,665.5151583,682.9716182,704.2407629,724.9956197,741.7359014,762.0737681,777.8366836,786.4323843,786.7498321,777.8253405,751.559505,720.5886173,699.8612287,686.221357,673.8207116,682.5444954,697.9169035,712.2238631,722.4436317,719.955995,711.5751518,708.7221526,702.0514219,692.8354578,680.6555823,661.7828199,641.1049473,623.5244734,615.130834,612.4286004,611.8997697,614.2142154,616.7614934,628.6422439,651.9300349,676.111806,699.3110032,720.9501112,102.601641
12,102.601641,344.8387203,355.6393554,366.1641642,373.9960021,379.7950537,375.9182601,383.0634135,393.7149306,425.4195265,427.1261822,421.7268352,421.1729357,416.0748234,423.8662008,429.0068135,428.3761526,430.626914,426.5222958,433.2489965,442.1913503,493.1315821,514.5625444,511.8322868,509.5508665,506.6027338,494.7061245,468.3634457,431.8925617,431.1876703,437.3428063,470.177105,484.75164,497.7997591,536.1377114,490.1712509,382.120589,350.0473505,325.6405613,359.2452786,380.2983193,400.6899438,431.9852349,476.6120015,547.4352656,677.2342252,786.333687,600.7443219,413.9686951,296.129862,211.0941327,171.4691874,160.5498964,169.2638526,198.9836057,223.8795896,205.5883926,204.3600617,210.8540729,225.6032838,249.6722184,240.9033686,232.0743078,217.354284,221.9082954,211.3984623,287.8064226,444.6612513,600.7852779,697.0667087,791.7025176,900.8883441,986.0518686,992.7283111,1120.933045,1089.843978,1055.431179,1015.189586,962.7538883,912.1814631,881.7295167,855.8957839,843.5458015,837.4692651,842.5842918,840.946197,828.7169227,818.4669923,813.3449415,810.825186,817.2151606,823.7982632,823.7064106,822.4402564,817.7747834,807.1835892,798.1757838,787.6539545,773.1772144,744.8805711,722.3821257,696.505273,673.223507,657.1432881,651.2998925,649.6365495,657.3176599,666.2091009,681.3443279,703.0537623,725.4854972,752.597508,778.9756113,808.0045252,830.6015794,858.6063865,881.8457563,889.0556766,880.190844,859.3271663,829.5034353,797.8684087,782.2948998,774.1391537,771.1567735,766.9139044,769.3783005,779.6242253,786.9981875,784.1141565,775.704548,763.1987234,746.3646262,721.1120328,703.2126668,681.7093391,660.0851856,652.590134,649.7323645,645.3389441,643.1520457,648.4775406,655.8872605,671.2476053,695.662757,717.608306,734.1200191,102.601641
13,102.601641,368.4111937,377.4862954,385.8631052,389.1425626,393.8101573,396.519587,405.9804573,417.0187495,441.2878039,461.6579825,441.229164,439.342595,442.8852657,441.9188379,443.7104179,463.9598003,457.8289359,456.2399286,454.4270717,480.3646697,519.8021317,520.3655639,524.3254417,547.0162374,541.6815073,536.7217784,524.1024011,486.9494451,453.8307267,467.5689681,490.1422831,507.3549626,550.6529177,526.3572031,395.8550589,376.4328976,366.1144767,385.813292,393.704296,403.5597637,426.6180039,467.6583943,518.5668632,647.7373424,846.5350593,813.5198428,539.5622864,380.0368789,283.6495239,192.9727943,179.8809617,177.8768846,185.1788269,198.5128913,215.3198403,222.5663133,243.7860276,257.1961182,258.2635833,250.240472,259.9257232,253.3444902,259.0393477,242.5522237,265.2070119,395.1194094,587.8069841,638.589007,734.2516525,800.0038113,923.0928647,1029.72901,1064.724351,1275.175282,1216.577811,1139.329134,1068.641302,1009.719133,951.1889708,913.8143606,889.83751,874.704371,874.8092478,877.6879814,875.8092302,862.6094992,850.7613089,847.3285233,846.5650304,843.4683596,858.0706189,864.0230944,856.0992664,846.3924074,836.3325628,821.3058745,805.9140472,791.4447828,761.0956087,733.0755429,713.1498002,691.7494825,677.9544339,668.4598516,670.5475572,681.8900628,700.572845,719.8807882,742.1939755,770.0568356,801.3006396,842.226263,879.9839406,914.3993957,958.8966453,994.7873073,1004.968668,1005.295511,997.6034001,970.4355798,939.6650792,907.9801673,882.7713629,864.3313202,860.2895196,864.571349,867.738047,870.1720204,858.9601089,842.5340525,819.6325951,794.8531413,776.304611,753.1278785,725.2442552,697.4596822,689.6249679,685.2315985,681.0110564,676.3497712,677.3674309,678.9215849,699.2852831,716.6498098,742.2079257,763.4626539,102.601641
14,102.601641,388.9405278,392.4696313,401.2336191,410.6377328,415.7647381,419.7985026,424.6667058,449.7431713,446.3749725,466.3364689,470.5528598,465.0250176,462.051572,466.9634536,472.8849947,477.5678131,484.503856,490.1150678,528.032979,578.2001195,571.8753094,522.4461981,540.4618696,588.8580332,586.8251028,587.7267239,577.2721427,542.134557,505.9987607,510.9489582,526.9761823,557.2752534,577.8997025,425.5475177,368.1469617,376.7670375,376.8225829,406.5027132,414.4673546,433.6901215,464.6969834,511.5656466,598.3047659,807.0230922,820.8345973,609.4154279,411.5136494,302.4936261,254.1372688,186.6222489,166.0222285,184.3196169,210.3573987,211.0318197,223.6468767,258.8384124,303.6271311,308.885179,302.0247797,273.146724,267.3044137,272.070266,268.7738993,241.305829,327.3043273,456.6487708,553.7204025,677.3581097,782.3895879,842.5825925,972.1774954,1128.76532,1217.494523,1286.716196,1331.914216,1231.213728,1125.851801,1055.73335,978.4277039,932.3803115,924.8962256,910.7034354,913.9235892,916.941639,914.0832583,900.4916933,890.6905002,886.8299413,885.9853125,884.7874692,894.0270705,896.6127027,885.731051,875.0304202,858.1684997,839.6668096,816.8628656,799.9423961,773.9769414,746.8886127,725.5582403,716.2471968,710.0610846,708.1980848,707.0929798,717.4987254,736.702615,760.7490897,783.0561964,818.9351071,859.8936303,906.9523288,954.449256,999.1119123,1050.438497,1103.404129,1128.127375,1144.306036,1174.254851,1167.635686,1116.340329,1077.019446,1048.125194,1023.515147,1002.373636,987.864524,980.3769257,970.758688,940.1746741,910.1254096,888.5964659,848.4181405,818.5831091,793.1876986,759.4858548,737.4813562,722.2303284,716.4455753,713.0156149,709.4065923,709.9728891,708.8314275,715.1613605,732.3091697,758.5758647,784.9927374,102.601641
15,102.601641,410.6037604,415.7430734,423.4939957,434.7007365,444.1832686,449.4636656,456.2823645,451.0612345,459.4133459,474.2364643,477.6653629,486.6860415,491.3578009,495.0414637,500.7102063,503.8934345,514.5064115,526.9885255,585.9114223,594.3064867,591.9836895,583.2929437,580.6292384,630.6129565,631.1979209,641.7790528,639.5291379,641.2123032,609.4112886,606.9865221,603.8008212,589.5991776,438.9770426,425.6786176,365.4666105,375.2214737,386.9228843,420.6603572,442.8042228,469.4478497,513.7922412,584.6085584,777.8724535,889.5577741,842.1399432,653.8881101,373.4758846,297.0607129,204.5762796,193.9380073,189.3318454,198.6758005,218.7549702,221.0477104,240.6589419,275.7254311,385.4094575,316.3705411,283.1568796,255.5915156,250.0658937,244.6424096,295.8570045,319.6703888,392.6669123,490.3219962,593.7725407,686.7129678,857.5745473,881.7350559,1034.540857,1295.52257,1447.89061,1524.635748,1533.661495,1302.561514,1210.775187,1111.621189,1031.848213,979.2823446,958.2387742,958.2828901,961.6181322,965.5634948,958.8813524,951.3569804,945.7317316,943.0404765,944.2402173,936.4588862,931.5806415,926.243901,913.42884,898.3532205,878.0894436,844.9614627,823.0185634,807.5727703,787.7700669,766.3548048,749.4499865,743.5420327,741.5052325,741.9849332,754.3224986,765.7880367,780.0775817,801.6773419,826.7210546,868.0461826,916.6827942,974.8496577,1025.68129,1084.764373,1150.798839,1223.465071,1287.601054,1326.841652,1368.9703,1386.554232,1358.414415,1296.622102,1242.523385,1221.731277,1183.090924,1141.33257,1110.007389,1071.714723,1015.602096,942.7000097,956.9934416,896.0976758,857.5129714,822.4096132,787.8585993,768.0320973,755.8284113,745.6345411,743.5586447,739.8554222,736.4573996,730.2059172,731.6373525,744.4811417,764.0156647,786.4111046,102.601641
16,102.601641,422.2966412,427.692887,438.8010515,448.6410188,452.0215922,458.0042456,469.4720377,471.2601925,474.1107937,482.4020451,490.8126986,504.2967065,509.6526306,515.5690698,518.221954,525.5758888,541.7165959,559.1852882,628.8522605,656.6816177,680.7514302,619.8458044,619.8546763,660.0002616,695.3335833,729.9573223,660.7336292,621.0437597,645.4347334,666.9599008,670.9754879,614.5154599,484.480968,424.1316135,379.3939548,362.5496072,420.8287213,440.4046885,462.9290039,517.5631294,590.4266443,661.3111428,817.9856619,796.955764,734.2041623,624.588651,382.2795392,258.6853684,196.492426,182.7407708,189.3897166,215.8546325,210.7510305,223.8602647,251.3694906,293.3113763,313.0082832,270.0492704,276.6520475,291.2538335,310.6416961,327.2859848,376.3513726,394.252147,463.940488,554.0971576,833.2644381,744.4326588,843.0803198,961.7355398,1215.374241,1645.392286,1955.901517,1825.659414,1482.223892,1363.957895,1274.313993,1180.330245,1082.832779,1026.076669,979.2347711,993.3713673,1000.715123,1009.461405,1021.367989,1011.57146,999.8373875,990.8036727,997.9711392,987.8446581,976.4876781,958.0765706,937.4878828,910.8194161,887.6673477,863.3327592,835.0702739,820.1191561,803.3771307,788.1119665,778.0082923,775.1543266,777.6576599,783.3065673,794.200497,810.4262556,828.983489,844.6197949,877.6757306,930.554299,986.8606836,1049.184124,1119.321657,1199.080732,1294.733289,1391.259823,1468.23381,1528.357102,1577.915311,1624.686332,1626.860645,1600.816301,1550.332559,1491.769877,1420.696399,1339.338454,1253.271227,1168.417911,1041.229629,1252.860001,962.4523668,935.7025108,895.1743174,848.2191142,821.8335436,800.5599174,786.9181729,779.2782727,771.6110399,768.7912024,763.4597138,755.837586,751.0225035,753.9483512,763.4159428,767.6935876,102.601641
17,102.601641,445.6660925,450.0970634,452.182904,462.5502682,474.3380807,477.370674,482.6337235,487.1162938,498.9443732,506.119413,514.4826876,523.9451732,534.4517502,540.8406616,548.0649629,552.0994455,569.22827,585.3838839,611.6830528,617.5740778,657.5584875,746.7503077,682.0319565,684.4810948,719.779573,708.7660166,705.7207521,699.7613349,704.3643687,708.2146644,668.9978144,641.6869781,513.2136115,407.0879968,381.9013151,395.0777998,439.9291314,465.3232537,486.9427917,540.7665163,727.0054617,759.1510693,772.8750446,701.3172146,601.0484181,474.0238667,329.9052476,252.8620931,206.3055245,190.1748713,194.4544213,227.8682921,234.980218,225.6687222,254.8576109,282.6814955,301.053981,290.2965917,271.0331196,270.6865392,296.1833353,379.4694277,414.5928085,506.5010016,514.2347061,723.0002859,733.985505,842.3222525,898.0620591,990.3550363,1257.875022,1585.546543,1648.027393,1848.738707,1555.626025,1467.918599,1323.690325,1237.990955,1147.800983,1069.476486,1049.078186,1033.714767,1032.204265,1065.468504,1083.883238,1076.227652,1055.203934,1040.777747,1028.12136,1038.369372,1024.331229,991.7521353,966.4438677,928.5492751,906.4060003,877.0240424,850.4669362,837.0484214,819.6815607,808.5825944,808.3011128,810.7639048,816.1418797,826.361339,848.397092,863.4346638,887.2824346,912.9802514,945.0635186,1000.002622,1065.970267,1148.012327,1239.875349,1361.838992,1480.943732,1612.208335,1712.250954,1805.362056,1870.460693,1925.330075,2516.572759,2711.126842,2040.847551,1911.2402,1758.28121,1594.702579,1431.364238,1284.0974,1107.800178,1295.109714,1058.696901,984.5149014,936.8845562,886.2885858,849.927716,830.1162355,810.2342619,811.3696182,803.2621986,791.885051,794.7082995,783.400366,777.6498292,776.5330207,779.2510739,779.8578919,102.601641
18,102.601641,456.2286114,462.3933969,467.68218,476.2612065,485.3787061,498.051873,502.4574326,506.0042601,518.558119,528.4175182,537.7607494,550.0757,558.1412965,565.1672415,575.1099954,585.5453816,606.9138899,632.2072965,693.6733204,747.0503846,756.3281567,738.6010004,740.7303891,752.0081689,841.9380403,854.4278291,754.6776339,741.1455715,723.9231206,739.885615,727.7836653,669.7692294,500.4561217,406.2215255,418.617905,422.8750405,469.5806584,494.5718633,501.4294257,541.7512926,686.8234987,829.4316743,1093.29751,836.3446314,518.1502331,422.7625784,295.4682845,265.8818655,224.9043027,211.6406518,218.8829193,247.3589503,249.8129808,246.3223436,247.4352634,263.0942481,311.3943669,285.3170864,282.7555525,267.1752671,315.1115994,383.5669423,457.4092812,584.9311347,694.0854853,865.5400198,775.6275856,893.2662957,954.5638881,1079.776662,1268.166125,1474.281841,1643.523228,1729.82472,1654.839781,1596.481666,1463.41474,1330.412016,1233.956308,1153.457787,1138.980882,1119.470997,1113.87395,1124.080517,1130.296698,1135.155557,1108.169464,1086.748142,1076.635177,1079.428888,1076.391977,1039.887677,1000.395884,967.1188796,927.0454791,886.1913473,856.2327085,841.7218893,834.2215053,830.9906647,839.3449559,854.2736415,873.7309592,890.4722023,908.3741201,928.2639908,953.6561129,992.2621509,1036.477243,1098.890072,1177.046009,1282.702937,1408.485957,1557.141527,1735.865973,1904.86169,2065.005746,2214.92495,2302.724371,2611.94745,3151.435499,3997.615291,3225.053842,2609.031381,2188.59727,1877.377212,1621.543272,1419.655722,1236.869086,1168.260441,1099.768407,1043.50732,983.9740034,927.9178311,885.8044753,868.77783,858.1117517,852.00176,844.6467764,834.3523545,827.2221787,820.7416907,813.3385996,804.7234798,807.4796821,806.7338149,102.601641
19,102.601641,469.7909601,475.5026999,471.8152448,482.5219581,491.7489559,503.5134781,515.5371081,530.4166013,541.9289427,548.5522506,556.0181035,572.9515186,583.4148399,592.9973964,600.5703376,618.0003343,633.7956761,664.4665234,746.7244059,784.6323234,767.9246079,753.3057796,754.1289911,751.842418,826.9140095,780.2987805,781.9008344,786.0136612,790.1914271,789.4995674,760.3036225,676.6390392,446.5903433,418.1150578,421.4882431,466.2201582,519.2677525,512.1827087,529.8386311,553.0371876,611.9809602,733.0295711,823.4372268,832.6402677,558.7975836,370.9466019,291.5380338,241.6492258,211.9629445,224.4874556,244.0524237,270.7568826,282.0722921,271.2431773,247.7554226,251.1043674,266.7518897,305.4331273,274.7069027,319.1937065,337.0732036,432.8182808,484.4448298,526.6568367,718.1504929,806.9646153,895.1894714,993.5922843,1059.764575,1143.517301,1338.830871,1516.648625,1695.041809,1770.484473,1813.523137,1760.475352,1634.424114,1496.858101,1367.615221,1302.365033,1250.975988,1209.288836,1207.518674,1202.361343,1203.493238,1197.325599,1172.060697,1140.909293,1128.186567,1126.357764,1119.037634,1084.244751,1045.317708,1009.769582,956.0924664,902.6467054,856.9886759,838.8745699,844.5408324,859.9751854,876.2621542,902.3768405,928.2927645,958.6554333,975.3351718,1001.517327,1030.08782,1082.311786,1145.581685,1226.55078,1327.315163,1451.319681,1615.669057,1812.284275,2056.393114,2314.848903,2595.853732,3007.186998,3261.129332,3225.555441,3931.731805,5015.368637,4928.997616,3552.142974,2616.613285,2098.324912,1761.709521,1532.686119,1363.249136,1260.565804,1171.927757,1099.192202,1028.165089,974.7752406,935.1774439,917.6917379,897.6406863,887.6209604,881.4689405,870.6327738,858.5837308,850.62092,842.1095464,834.7603861,834.8944821,835.3310927,102.601641
20,102.601641,467.3518206,471.8106777,477.5738805,481.2385122,493.8991391,512.5030626,520.8018265,553.012724,567.6104762,602.6305661,585.3342179,605.471824,611.1102841,629.4978862,640.3539946,650.9606553,664.9466345,688.0488588,770.830178,815.0889921,782.4278432,761.3004872,768.6385837,762.1189694,798.4892412,847.7988132,863.1084403,852.5830969,842.3860258,821.5590291,729.1383215,468.7132772,407.7007171,428.7638274,436.2803248,520.5974985,567.5775317,535.4970686,559.9927213,661.2665143,856.4589711,766.132006,580.7247619,550.2449929,434.9438524,384.4895649,272.3723562,226.4771516,232.2262974,233.6638929,254.1139488,280.2979159,297.7778652,298.2995552,292.3257943,298.0579301,284.8813626,328.7860404,295.8113322,338.8895105,362.7960624,464.4489747,541.7872471,601.4688065,658.5301082,823.2075461,950.0461052,1015.437976,1187.928086,1264.85637,1427.273325,1670.859208,1903.811846,1881.826121,2090.456643,1971.006422,1852.087937,1710.930337,1550.076132,1473.19654,1408.697956,1356.50135,1347.301864,1338.107123,1324.730845,1324.09831,1290.063191,1243.964085,1210.408138,1202.360639,1179.719375,1143.02894,1103.41781,1040.034722,967.7868138,909.5475994,904.8443101,875.7165194,864.2058256,893.1042013,925.6536893,956.271949,984.9957202,1012.670031,1039.045518,1068.556643,1114.992292,1167.722118,1263.44793,1371.718799,1501.598658,1674.892415,1881.44003,2126.695382,2459.731835,2811.80245,3172.721872,3724.335134,4031.705794,3851.472244,4503.05142,5562.492445,5157.889354,3798.021328,2802.005826,2191.477347,1836.034437,1599.257985,1432.241737,1320.537633,1221.316805,1143.437431,1069.092273,1021.803742,986.869988,960.433161,940.5985132,930.3941534,924.5028294,912.469702,896.6681818,882.9288312,871.4817357,859.3207839,856.6887203,854.5912507,102.601641
21,102.601641,496.915216,482.7672372,487.4881892,489.5301106,504.6671165,509.6198579,539.8888384,588.8518734,651.284859,686.1452193,681.9268694,687.157485,668.2254502,663.7082935,665.6011574,665.316885,688.0557942,697.7353412,795.3960473,844.2163518,821.8051047,808.6606094,829.481251,838.5915684,858.2255437,892.2157922,915.9763556,899.3886084,869.7812492,798.109902,494.4961672,385.5900299,404.7182196,440.4308928,508.4254256,579.0024314,576.2977389,579.2331575,630.0442798,828.4083987,755.1454755,878.5590273,695.215357,538.4285966,426.4309468,316.1030639,250.4679914,230.6265741,231.5793399,249.3747566,255.6016201,282.7746998,323.7205311,306.4632431,298.2300694,294.6335996,299.0510364,342.7635978,320.1415516,363.4572271,405.4673709,528.5459586,621.3544047,644.3946235,721.0196957,864.9208574,948.1266545,1028.317153,1149.573267,1250.94008,1463.731823,1694.62432,1980.346126,2084.718121,2337.480643,2169.171971,2039.341722,1916.07282,1778.203847,1685.320801,1653.612848,1603.27923,1562.831472,1525.9852,1475.507371,1462.615767,1422.864279,1366.635047,1331.690262,1292.504594,1262.307243,1204.022725,1130.482187,1058.042863,1018.065932,998.8499617,966.9826009,946.4609517,932.7313199,945.0067774,973.2411457,1007.682485,1042.109025,1078.038499,1109.202881,1144.006128,1190.150776,1258.912197,1365.091495,1501.223792,1693.216194,1931.984929,2208.407071,2550.337973,2980.751988,3467.23659,3755.564476,4205.315354,4169.078716,4045.914127,4341.459882,5235.780736,4623.149209,3477.622673,2685.31579,2144.931718,1817.730299,1602.912639,1451.070568,1343.383064,1225.528371,1186.186968,1119.573767,1065.180594,1029.193469,1001.826326,979.3858713,966.0612797,959.7667916,955.9070372,939.7536608,921.7642451,901.9739615,884.0126466,879.2914183,882.1262405,102.601641
22,102.601641,510.0563561,510.0883312,513.6596122,518.6851391,522.8086333,539.3453459,554.6845802,603.2623118,642.350592,663.112345,716.668382,713.4405749,696.971864,690.4285783,681.7007837,683.4105219,687.2455029,706.9827073,759.9659022,811.9883324,800.7356,817.9396159,853.3614263,893.2410327,892.2693206,933.2043057,951.5234325,893.8443262,810.8653823,530.48529,425.7091417,422.0157586,451.0215668,472.6766248,547.054453,635.0523541,578.296104,603.8661331,762.7314718,740.2281698,742.4344144,699.07821,696.0373648,469.1721857,365.8701606,300.1534011,254.7802837,246.951431,242.5793803,250.2791333,279.6395421,321.7694001,358.3347055,332.9999755,313.7449605,302.9006136,324.5295528,326.4231401,360.8048746,389.3352891,458.5911365,561.3611199,615.7806986,663.01152,760.1578674,887.0919456,985.7157572,1087.354791,1320.707772,1350.666925,1505.451954,1771.36925,2195.105952,2469.099541,2458.518885,2224.636128,2235.679749,2188.655719,2093.143942,2030.451303,1985.73482,1944.842833,1906.912577,1798.667912,1715.3409,1633.113804,1585.183501,1514.06523,1464.1865,1411.469335,1363.768146,1306.561436,1242.521649,1174.820889,1136.295621,1106.196365,1057.930397,1031.153008,1019.452807,1010.010238,1033.5883,1062.873397,1100.441097,1141.66637,1183.506173,1218.588885,1270.195223,1348.799217,1467.228047,1644.236499,1875.415524,2192.336586,2587.540361,3083.78876,3743.990128,4011.050824,4511.175606,4470.036702,4393.412189,4249.104649,3248.735143,4818.926527,4064.679728,3055.441263,2449.798311,2020.841864,1705.635913,1581.800792,1464.351994,1356.522202,1245.082481,1220.759294,1158.093271,1110.263932,1072.151311,1037.425962,1014.428146,1001.028117,987.7994487,978.5049643,971.0324141,950.8620667,937.1030232,917.8877491,911.3575061,915.2109986,102.601641
23,102.601641,523.1680352,537.9819328,532.3697461,545.4900393,553.8146087,569.6792618,591.8720742,629.1269294,707.5430743,716.355524,737.5484415,758.831213,740.6586761,728.1270128,705.7935962,709.3693601,711.1286526,719.6393474,746.6339776,788.1731791,810.6744646,830.5396091,860.8435203,895.8527663,952.0750871,968.7770285,919.7369688,787.2159341,557.8604153,515.7344897,455.2271711,457.0348341,487.4229769,549.444692,594.0775696,615.6101528,584.3907677,631.7276849,641.9016517,913.3441539,992.6674691,712.0536348,595.9715465,476.4185252,349.275937,311.2840359,292.7234528,271.730918,269.3406053,263.2633114,291.0249697,373.865447,380.7318526,342.3504777,334.0813055,335.9045772,346.4493174,376.0082056,382.8260998,411.5407602,488.830773,563.883612,611.7527197,688.8864662,791.5961514,962.0364187,1093.169963,1202.524208,1463.140679,1523.99682,1712.996387,1916.737025,2352.950652,2623.301367,2635.796551,2848.933324,2497.286871,2548.008784,2450.41316,2453.792749,2448.643829,2377.546812,2249.79997,2083.41905,1955.307184,1849.814844,1758.462238,1705.695657,1678.501417,1644.456792,1599.746246,1526.790758,1430.536033,1347.593427,1291.076713,1254.990912,1209.314273,1164.29703,1132.588732,1107.766883,1114.189526,1127.752679,1165.974485,1210.607341,1259.561277,1314.653552,1364.814936,1457.086696,1597.794336,1808.298064,2078.756528,2474.780959,2967.555134,3653.296192,4591.68416,5446.674161,5198.046547,4772.733194,4493.340154,4486.443648,4248.381704,4868.117036,3333.295123,2673.096058,2226.124924,1921.271406,1675.553888,1531.106726,1454.396596,1373.542266,1286.485921,1247.78932,1198.004826,1147.222019,1106.727646,1063.285866,1037.401339,1017.720709,1005.860956,996.9550746,988.4438952,974.68339,964.9241628,961.4201843,953.4584064,967.8169108,102.601641
24,102.601641,563.5026048,571.6560934,565.9776307,575.3252331,583.6850899,607.5897266,631.1724967,651.9364438,702.7905013,758.3187095,765.587433,782.2333946,794.6109836,751.7891332,745.0336141,742.89929,742.8128951,762.6031115,797.0871978,823.5360942,838.1876218,857.0918844,888.7067841,954.4130985,1004.551313,1000.764151,847.8140277,610.8669205,600.4391466,537.067896,509.3499675,498.1545088,507.889312,603.7254854,636.2886426,643.5682112,570.3440248,600.6825308,678.0868797,951.2295289,1152.767283,786.3275787,623.8070744,454.0683423,399.4191589,341.0663457,319.0946863,325.2180799,297.1217718,288.5593806,322.6333764,391.8508339,396.3944553,361.542815,351.3634775,352.9904964,387.3481612,423.8506687,379.0125356,410.5453569,519.0949796,566.7369711,738.7135228,878.9373357,890.2058515,1117.286481,1276.166898,1467.048617,1665.447228,1934.600465,2151.928069,2368.399578,2614.764397,2969.637907,3203.892193,3394.192279,3471.792811,3627.22075,3525.037869,3097.902818,3085.165468,2928.49745,2659.097479,2408.621832,2212.40139,2085.85625,2003.789004,1957.066502,1926.604239,1894.275896,1846.625466,1778.184812,1675.927491,1598.260434,1518.343771,1440.064022,1368.694598,1335.586652,1293.120937,1254.280348,1239.93273,1240.341467,1260.479878,1305.094233,1358.943243,1424.051406,1491.12531,1583.634762,1758.80746,1989.732167,2292.513278,2719.56416,3293.811678,4121.840325,5526.5451,6581.743806,6272.219634,5364.928877,4817.132903,4666.661116,4844.167057,3310.455666,2851.651794,2411.131499,2061.600414,1841.388373,1686.755037,1572.634698,1483.212014,1415.262469,1343.976797,1282.544642,1217.039353,1175.597968,1130.999228,1092.124879,1054.365295,1022.177716,1006.790588,997.6336079,994.5023723,992.3867682,984.2914793,976.3779715,968.8703819,983.1948488,102.601641
25,102.601641,583.5124777,598.7541394,623.3764186,624.9387719,633.333068,649.134146,659.2575181,721.4877119,767.9019088,776.1405828,770.8857039,742.8936049,763.4599452,805.2311538,801.1918588,800.1667882,804.990169,832.1135338,848.2462833,864.065515,890.3027856,916.1170822,985.2764381,1052.792897,1088.809949,1053.542939,766.7190653,703.053437,692.1436838,544.1560665,493.0720619,544.5154836,577.7971409,640.1981471,674.5486191,675.183137,626.6745307,592.1636412,610.2363498,816.0012136,1118.066392,812.8078461,598.6197512,468.4216178,425.6924366,352.7019343,389.4716579,369.9724653,355.220626,341.3753735,336.4741855,343.9490494,374.7911075,394.1709392,363.6391304,405.7227939,400.553067,382.8331556,407.098143,466.8593052,530.7742086,680.1675519,789.7688352,911.0846469,945.8303883,1107.102449,1295.743398,1590.771172,1720.572558,2124.362779,2701.383149,3322.121284,3322.509066,3447.829908,3587.144913,3781.448052,4068.006328,4443.230432,4243.884802,4593.218966,4078.040378,3633.845252,3112.552737,2734.348028,2490.848332,2323.683051,2232.508623,2204.112799,2207.12608,2192.652632,2184.849447,2114.192175,1986.83688,1889.102541,1810.914611,1706.702726,1620.419179,1554.11162,1499.915378,1452.98361,1411.899114,1402.630001,1413.480822,1429.69692,1498.190219,1571.241812,1654.543188,1756.27392,1918.955958,2155.69833,2448.995271,2829.791884,3317.774662,4148.792989,5542.717316,6654.137003,6260.11142,5731.589182,4878.999939,4483.959094,4508.197123,2985.111498,2501.973182,2124.745656,1868.998579,1781.777229,1675.163529,1589.016301,1507.819139,1437.917797,1372.143957,1297.107078,1217.680869,1163.450083,1127.544536,1087.977732,1050.982674,1021.218044,995.1852724,985.7186114,986.7588833,984.0921586,977.6854174,968.7486039,965.049115,977.3335866,102.601641
