"Column: x, Row: y",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
11,1689.709286,12460.42195,12609.86169,12675.32695,12810.77742,13010.38963,13124.79396,13438.17667,13783.88536,14059.99558,14372.07522,14564.07367,14556.28016,14255.88622,14298.06009,14735.23078,14665.63102,14597.04114,14515.18667,14518.86963,14538.74085,14638.29562,15190.46198,15436.62494,15491.26554,14909.71045,15133.59576,14716.37176,13590.58002,13402.82208,13751.28214,14182.8039,14092.95343,13876.16313,13618.69919,13112.75492,9556.990034,8405.082275,8480.616892,8785.320137,9767.755454,9951.934509,10054.01618,10037.32847,9798.548941,9532.893304,8846.905451,6587.079387,5490.968421,5043.206963,4739.811788,4895.566429,4471.250606,4343.239839,4127.517022,4300.137168,4370.266684,4209.835605,4258.003772,4119.481535,3661.7807,3807.081914,3990.77768,3974.576083,4065.390212,4082.715802,4509.930866,5482.05089,5751.9142,6701.090652,7728.242682,8345.637074,8638.017184,9034.566529,9960.217084,10233.95509,10147.72717,9796.529915,9644.113904,9558.019521,9501.337262,9480.95412,9507.376451,9530.164127,9561.310322,9596.802465,9587.004218,9624.641724,9674.348359,9768.705982,9890.941564,9975.142776,9984.504696,10054.66093,10102.4233,10058.92641,9957.222346,9836.891825,9769.741188,9559.952114,9349.771293,9196.252367,9082.169268,9033.427771,8981.480211,8972.213022,9005.139339,9108.881582,9237.889333,9381.389831,9574.753055,9743.829367,9898.268451,10112.35006,10305.42226,10400.53351,10494.60122,10518.90192,10473.08384,10362.29611,10278.00982,10192.90818,10030.1212,9877.289003,9749.243279,9692.477934,9788.93004,9912.737481,9951.534015,10078.65759,10092.83526,10076.4513,10059.07061,10024.08869,9914.245902,9775.772424,9724.067432,9618.940158,9630.289064,9670.626843,9674.728852,9690.49651,9717.489019,9753.94632,9826.751946,9865.048692,9900.745232,1689.709286
12,1689.709286,12606.35388,12743.14013,12837.50603,12950.12229,13085.26713,13208.02893,13743.22179,14065.23728,14569.1195,14748.29903,14829.47364,15095.62541,14874.58695,14631.97327,14949.5213,14829.07815,14757.98947,14926.78922,14883.13483,14953.90921,15544.16003,15891.58422,15990.1477,16077.59985,15996.40567,15810.12218,15443.49764,14224.50359,13797.32625,13883.8747,14196.61298,14096.16472,13742.88203,13370.79438,11971.43588,8724.784861,8478.141842,8863.004002,9488.22134,9809.147764,10059.98204,10100.06088,9999.902653,9486.408804,8714.834186,7477.964338,5905.208115,4929.293309,4674.458491,4588.389998,4573.489708,4126.355402,3921.477635,4066.923826,4477.966217,4471.679369,4219.178263,4139.671986,3895.305178,3964.130228,4093.230724,4199.866628,4185.661903,4233.46223,4483.004841,5315.387857,6135.947038,6286.958811,6776.405047,7414.127114,8399.174929,8875.763765,8989.720036,10264.14446,10596.81597,10524.21672,10187.7165,10013.12835,9813.533043,9663.478365,9624.436912,9624.959387,9689.928591,9656.801618,9639.23419,9658.730018,9723.491307,9790.220283,9920.361213,10072.93696,10188.7871,10235.90087,10282.77934,10287.83766,10273.26831,10123.9464,9918.75792,9735.939109,9523.652382,9291.490445,9141.896825,9041.649934,9001.438493,8975.477626,9001.813718,9029.48085,9145.257098,9317.184789,9496.418278,9703.576934,9938.852936,10210.30732,10372.34691,10635.73964,10865.16351,10997.82238,11071.67709,11050.31618,10902.84065,10682.30104,10613.11605,10416.35834,10228.4395,9996.562012,9963.865657,9964.554449,10028.51788,10138.69475,10212.24475,10259.61575,10249.3159,10203.93018,10086.75961,9923.117374,9837.332851,9759.00232,9721.699405,9745.942525,9764.044053,9807.112073,9752.653124,9693.296259,9647.36429,9693.64091,9753.10877,9890.898455,1689.709286
13,1689.709286,12771.3753,12810.07671,12931.69491,13068.17455,13163.83809,13316.46844,13687.57915,14327.3114,15007.32414,15303.62705,15247.86595,15382.4587,15345.36925,15501.92973,15511.62716,15293.45478,15171.96201,15141.21658,15336.18283,15740.84901,16151.4309,16239.13642,16385.96158,16648.69744,16520.77219,16254.29754,16029.14938,14871.94673,14268.6226,14241.45565,14308.56156,14029.88157,13517.44715,12227.94428,9362.297261,8777.75857,9312.445739,9859.530683,10151.53728,10181.51086,10272.32562,10336.47235,9933.369702,8861.22591,8183.425998,6639.968013,5415.346511,5099.423969,4442.367699,4586.305097,4345.837427,4004.872481,3919.752232,3803.430867,4051.227332,4091.823108,4219.601073,4584.788026,4057.242436,3904.865565,4323.00335,4509.873215,4667.534701,4717.781392,5030.37949,6121.860127,6656.206646,7517.42654,7276.697922,7730.630214,8803.293511,9291.607401,9255.24059,10444.47335,10870.39185,10886.44628,10736.62946,10382.93019,10091.31559,9891.068525,9791.382735,9806.55406,9860.559813,9892.440968,9885.724037,9902.985109,9975.225791,10040.28088,10117.5628,10340.97663,10407.43929,10459.92302,10523.54321,10477.32456,10395.608,10236.59216,9974.538758,9681.414197,9489.951515,9320.286455,9146.871743,9044.529938,9011.993819,9013.943544,9051.358257,9130.164839,9234.212648,9391.464237,9596.919554,9852.360247,10167.21911,10491.67257,10804.6332,11115.22343,11453.9464,11742.47515,11882.87084,11865.25537,11652.382,11367.97879,11155.56725,10949.41588,10724.32523,10453.89597,10288.3977,10258.64581,10289.45034,10310.47074,10368.87163,10405.68442,10259.67606,10185.00929,10057.84904,9953.178522,9862.399527,9819.10827,9765.737792,9781.076539,9807.468058,9799.98872,9733.33215,9586.94085,9575.052222,9699.883119,9698.150579,9787.309753,1689.709286
14,1689.709286,12897.55931,12938.58051,13023.64291,13185.04543,13330.20017,13523.48018,13801.30165,14387.96818,14704.30419,15035.95066,15263.19564,15434.2131,15644.13076,15871.43469,15909.95902,15924.14488,15869.44567,15977.90383,16306.60442,16724.46066,16821.0647,16425.28925,16627.47714,17094.26928,17042.36459,16795.84938,15876.04297,15425.07495,14858.84997,14541.30075,14425.77426,13927.32611,12646.82306,9694.290146,8794.745307,9015.870952,9686.331314,11023.36135,10496.11085,10396.38638,10625.57601,10382.79583,10197.90696,8958.537935,7331.431117,5546.221103,4787.209816,4965.549221,4954.600198,4523.599185,3769.00708,3664.633334,4006.367169,4062.28339,4282.762132,4547.818545,4681.020941,4598.682737,4208.794291,4283.213167,4362.405576,4449.524623,4570.016118,4849.454913,5806.950145,6774.067915,8214.425272,7941.578935,7805.416991,8344.140869,8953.580888,9789.381596,9941.845861,10031.38335,10928.79357,11328.93885,11171.07856,10717.22842,10418.08609,10195.40302,9986.350775,9987.758942,10061.53282,10143.90313,10252.17165,10286.89176,10305.73543,10335.80535,10437.64414,10563.37408,10573.82496,10618.28034,10659.67066,10614.89831,10521.62064,10260.44257,9927.692786,9618.616878,9379.709072,9246.348877,9140.25931,9061.894689,9040.696874,9056.841678,9153.78807,9212.274851,9332.926259,9492.736157,9736.706612,10053.51047,10410.28271,10784.11621,11186.58588,11630.00991,11996.2891,12348.39086,12558.64352,12567.58631,12307.5066,11972.0408,11696.85851,11522.06434,11339.24272,11063.12332,10753.55676,10613.86383,10552.21919,10529.2612,10521.60768,10352.85352,10082.49779,10097.85214,10100.67783,10022.53745,9897.227312,9863.908649,9841.419733,9832.872046,9776.825444,9789.813186,9802.329924,9785.872437,9724.832252,9750.956877,9787.158335,9906.8258,1689.709286
15,1689.709286,13095.80767,13244.97713,13367.07963,13550.25153,13720.79002,13890.91202,14127.27685,14430.10629,15060.27999,15207.99832,15321.19774,15676.10269,16264.67795,16224.80927,16120.97227,16230.03035,16383.7301,16551.14162,16938.77827,16945.80082,16696.74959,16675.16804,16670.31174,17065.07545,17211.96229,17389.19641,16277.04524,16537.00145,15612.10018,14747.52187,14378.3214,13681.46965,10315.84074,9280.218044,8709.519596,9336.920534,10462.80773,10446.17128,10453.70648,10649.08913,10673.63378,10719.72304,9730.718871,7821.78292,6335.137289,5536.339211,5239.247412,5024.040305,4704.186468,4474.58729,3958.478793,3511.11811,3859.916306,4380.097902,4721.11238,4817.28091,5208.548771,5223.002565,4931.159454,4893.897015,5055.371206,6055.954876,5964.321973,6327.378235,6730.612336,7821.448525,8571.344879,8651.062251,8510.697248,8758.76413,9308.627087,10333.01839,10478.7102,10283.96288,11369.61111,11879.02732,11402.76614,10986.92253,10682.51271,10373.92498,10182.84055,10104.87425,10166.89526,10297.09479,10493.41753,10561.36657,10542.0622,10557.92029,10598.28535,10756.00483,10807.79537,10828.63653,10846.30265,10776.91097,10556.10714,10279.6977,9898.972426,9590.102365,9357.143457,9266.667026,9210.935423,9179.732879,9174.530619,9184.811754,9271.212683,9386.803187,9489.072765,9652.292102,9910.855618,10254.58221,10667.83881,11116.13163,11588.67681,12142.42046,12648.99047,13059.21412,13314.24726,13288.34871,13110.39949,12615.34332,12274.24079,12066.07878,11929.73838,11625.76035,11311.29321,11016.02615,10828.23715,10766.15526,10618.03849,10368.4842,10703.65769,10134.19426,10184.6284,10113.49793,9953.907883,9879.584648,9898.574104,9831.450938,9836.031427,9889.289729,9936.679752,9881.932726,9810.263194,9836.484917,9834.81812,9888.293565,1689.709286
16,1689.709286,13218.07208,13387.59753,13674.07541,13942.7481,14081.82048,14213.07339,14461.64766,14683.80252,15033.89063,15393.67659,15749.59602,16198.93722,16536.50629,16770.89331,16772.1225,16513.46738,16589.76157,16993.53643,17535.35132,17675.2881,17421.61846,16747.28307,16628.53843,16993.0179,17313.28384,17576.54403,16048.77964,16437.13674,15234.16273,14805.52836,14429.73263,13865.88878,10641.20166,9334.77218,8858.369812,9781.412462,10478.30499,10482.32251,10548.27126,10675.01116,10352.40265,8879.77145,7981.47467,7050.602724,5463.751651,5502.443588,5034.768083,4792.262951,4637.930369,4169.272638,3706.657926,3785.421439,3908.305257,4181.68189,4476.209964,4924.139677,5176.006801,5596.979917,5384.557458,5462.41828,6359.147854,6072.092845,7049.461381,7251.031191,8016.747006,8245.95887,8225.73794,8624.005671,8666.84783,9448.753785,10080.89811,10696.88864,11262.17236,11264.67844,12240.966,12411.73928,11853.97781,11336.37044,11060.03679,10696.83315,10579.65185,10303.38597,10310.00279,10393.78083,10491.33402,10651.83592,10744.97968,10836.22402,10855.32924,10932.20957,10967.87173,11045.23742,11092.70387,10964.90619,10552.80302,10190.41771,9910.654647,9629.434348,9435.425148,9360.473032,9351.867026,9368.700974,9345.008284,9377.769037,9452.781174,9536.852212,9700.133265,9878.603042,10124.72571,10493.73463,10968.36761,11437.30726,12000.42959,12683.11745,13298.08414,13795.60231,14034.52704,14061.44352,13778.37568,13319.29507,12655.3813,12453.83981,12394.44681,12114.49327,11838.48476,11425.23199,11167.17558,11000.72943,10572.7337,11784.72433,10103.77434,10258.94072,10245.16501,10173.96108,10039.1338,9987.19431,9934.847092,9985.717933,10021.75402,10033.20302,10041.38262,9987.466877,9955.221961,9904.070637,9862.376225,9815.737421,1689.709286
17,1689.709286,13294.56305,13540.9117,13848.80035,14122.53163,14409.46925,14595.55018,14807.6526,15048.99475,15426.93537,15604.54282,16164.62024,16490.13127,16653.06348,16827.9394,16762.03023,16801.35283,16740.33352,17008.25577,17411.04646,17441.01212,17611.65172,17724.16412,17020.79199,16972.56084,17226.60625,17190.30038,16291.5016,16282.42944,15510.57373,15060.49005,14992.67746,14416.60711,11128.87007,9032.63008,8453.356243,10268.36671,10437.01319,10594.0794,10626.78013,10918.27899,10586.18313,9014.857544,7718.22827,6297.514976,5067.219361,4887.483853,4731.372668,4671.001699,4638.053709,4199.66278,3555.465559,3766.054538,4019.168595,3937.931352,4001.737035,4544.205195,5122.67471,5562.36138,5708.590815,5762.04476,6294.810089,6300.869102,6593.826135,6575.544194,7770.793196,8732.611438,8707.847083,8660.30595,9177.413774,9730.205013,10773.64841,11544.63244,11755.72882,12971.78282,13025.72729,12585.23896,12586.42125,12019.33883,11508.70014,11247.34342,10735.87132,10624.69813,10689.77071,10589.21251,10586.07295,10735.70935,10908.56366,11024.39734,11078.55619,11095.95464,11128.40947,11198.98116,11144.44999,10955.79267,10565.14812,10234.66295,9970.477062,9686.3661,9554.145856,9537.043641,9566.329854,9603.442227,9633.935094,9631.221466,9655.190576,9792.295408,9959.867807,10148.31178,10411.25701,10782.33163,11216.67445,11755.5411,12423.65104,13128.08081,13916.80452,14530.59218,14781.2451,14762.66109,14476.56572,13996.27418,15048.70319,14418.17513,12513.52132,12428.98963,12128.0336,11829.13674,11511.85207,11272.76893,10740.00019,12061.5481,10494.21865,10431.68674,10353.01977,10265.32289,10111.6903,10044.96077,9930.598824,10108.59501,10180.01911,10078.98984,10107.96977,10087.81759,10015.12648,9965.212978,9961.764708,9880.959768,1689.709286
18,1689.709286,13638.19525,13872.57388,14100.02859,14360.24463,14601.42008,14897.29274,15096.67069,15209.83466,15479.07407,15773.80701,16099.49311,16568.60048,17306.01128,17452.1525,17362.71388,17591.49689,17470.36391,17339.97724,18030.48102,18462.7631,18411.73116,18163.40865,17579.61814,17358.50084,17958.37663,17483.88369,16534.2278,16774.70172,15624.03748,15481.63001,15269.8059,13998.65773,10257.15728,8226.446031,8633.713608,9965.145473,10616.15842,10765.03076,10595.26208,10612.53051,9370.195687,8091.505989,7271.289323,6193.931808,5353.121661,5109.867146,4653.082901,4645.722705,4419.911735,4018.031729,3711.034989,3912.049499,4097.283125,4193.563445,4310.774109,4552.334471,4987.616209,5522.594635,6095.874946,6605.877426,6503.959682,7106.444368,6655.13374,7355.777592,7821.952597,8584.069879,9398.378964,9052.252789,9753.194583,10468.64204,11459.02489,12472.61498,12841.57792,13688.06877,13619.34984,13095.76547,12958.12954,12696.08032,12058.21299,11627.89598,11059.15344,10894.14117,10953.15994,10979.35325,11011.17413,10964.39602,11115.91873,11248.78393,11248.8566,11300.88805,11316.38659,11242.8949,11107.242,10834.89356,10580.29722,10363.90522,10146.13045,9930.300808,9784.000481,9752.165349,9750.592088,9811.467352,9832.548768,9901.399688,9992.90059,10131.10055,10308.34571,10499.41538,10781.40693,11133.85771,11597.33332,12137.52805,12824.52527,13612.81786,14462.99271,15150.81411,15433.47153,15505.86647,14868.92369,15024.35827,15778.82947,15063.36382,12868.79152,12716.14764,12391.23557,12110.94671,11886.3902,11572.33273,11053.29245,11111.09747,10705.7236,10658.67721,10515.85315,10393.87624,10217.50107,10163.27726,10219.60315,10311.23252,10303.93418,10286.17558,10241.38409,10163.91127,10100.71832,10057.19798,10027.80653,10002.97074,1689.709286
19,1689.709286,13727.92285,13964.84465,14223.55621,14500.46156,14748.45125,15014.99905,15215.037,15444.2095,15631.52252,15836.68435,16126.64079,16606.57375,17115.35236,17510.90492,17406.86328,17336.42415,17205.16707,17639.26302,18562.70536,18808.40012,18457.27897,18333.92343,17960.79674,17429.53078,17786.13186,16349.96004,16273.9633,16837.81981,16391.75625,15916.02512,14767.1052,13049.59949,9020.950091,7886.41188,8585.736367,10090.30515,11709.02569,11022.90999,10690.74287,10084.99804,9113.472191,7369.878721,6119.868355,5423.867715,5778.483731,4928.606548,4793.373324,4415.996906,3865.272728,3843.650952,3894.994479,4008.918619,4126.751383,4448.071203,4709.53258,4691.550649,4893.769186,5298.620473,5932.031309,6105.400073,6670.970436,6886.898885,6951.240793,7815.920765,7679.334279,9329.989526,9681.989674,9735.748156,10307.65236,10878.37936,12125.15878,12820.81755,12924.5773,13353.02983,14353.87959,13903.28369,13510.78313,13042.78685,12527.97413,11914.08689,11642.40089,11551.92938,11324.70045,11359.07515,11311.58531,11270.98448,11314.11887,11387.00284,11421.18179,11462.6785,11424.27361,11318.46711,11092.19701,10761.99683,10627.1919,10555.83231,10452.05862,10288.429,10126.67544,10015.58221,9996.98873,10039.22992,10113.99922,10166.90813,10273.69396,10417.68387,10621.11263,10803.73901,11121.59144,11547.13676,12072.09413,12687.77236,13340.49463,14134.19443,15024.37621,15756.46669,16164.84335,15907.98529,15454.25302,15049.19218,16183.37157,15606.6115,13117.75037,13073.20535,12637.94348,12321.10466,12104.82806,11891.60313,11595.38256,11401.69214,11093.19509,10877.80378,10709.72229,10542.99143,10377.37359,10366.75882,10373.25937,10375.49559,10380.85925,10365.41142,10383.35921,10293.57693,10164.75254,10114.26916,10116.52809,10079.8499,1689.709286
20,1689.709286,13880.60558,14053.63871,14251.92339,14445.37125,14725.04959,14897.29414,15059.95787,15586.64279,15885.1516,16291.74058,16266.17913,16631.44666,16860.67183,17083.02981,17180.34659,17258.80895,17224.27411,17274.64134,17851.60342,18207.93379,18024.6591,18019.31416,18138.86911,17763.20154,17138.83465,16641.09701,16490.81573,16499.60836,15749.57111,14721.89673,13304.87116,9295.054081,7561.585134,7499.757533,9032.080562,10558.51215,11903.29453,10885.31913,10491.48219,8609.015186,8150.494868,7187.836458,5709.250567,4963.792446,4795.380531,5171.950914,4625.410934,4075.606687,3756.083701,3525.422863,3817.418373,3932.120062,3929.74123,4287.674643,4678.062575,5198.132872,5168.110087,5274.345938,5760.622943,5993.973576,6245.134611,7066.252092,7358.643121,7590.059576,8284.169256,9517.518159,10063.19636,10079.94378,10305.39311,11266.84139,12222.75705,13052.45571,12894.43698,12153.85984,14171.23868,14226.124,13806.28665,13263.64594,12942.5036,12430.81957,12351.60354,12231.1832,12005.62895,11807.25268,11725.18878,11525.26139,11563.86598,11645.06694,11683.59997,11640.06317,11599.98676,11446.71887,11157.60243,11062.6648,11034.37802,11032.10164,10666.57092,10564.4869,10524.38413,10303.57878,10249.89836,10329.02355,10461.34129,10547.6912,10627.1736,10760.93349,10927.22475,11161.83662,11495.43246,12000.7763,12622.31717,13305.77032,13984.65911,14663.76475,15550.06781,16275.6475,16158.47466,15972.93416,15608.1632,15414.74171,15936.78498,15535.11346,13113.58347,13178.3886,12699.56013,12372.7353,12138.41636,11938.47486,11720.97373,11555.31507,11303.01159,11047.69792,10836.48333,10708.34499,10567.93757,10539.72004,10507.57213,10481.16253,10434.2409,10442.17677,10442.41934,10363.4074,10213.41738,10141.28946,10154.86533,10204.86767,1689.709286
21,1689.709286,14127.32619,14133.20038,14289.24218,14443.42295,14706.92648,14844.40457,15259.59471,15823.26605,16481.19861,16911.36669,17040.00719,17219.60959,17177.77514,17126.53184,17085.32919,16979.47054,17088.73907,17111.24643,17824.64555,18151.65485,17932.15995,17813.84222,17713.38966,17944.05603,17625.89311,17238.04484,16606.88117,16109.82882,15482.49332,13895.38096,9792.141519,7891.590678,7140.682143,8248.106871,9917.145781,11860.62118,11048.30633,10753.77228,9990.229902,8461.186942,6600.541506,6638.932244,6289.055919,5778.19193,5411.002937,4810.966981,4424.353365,4060.824653,3659.687971,3525.644131,3587.336484,3912.589457,4017.700864,4228.968703,4674.910889,4897.097351,5022.410628,5354.07928,5633.447334,5922.618036,6386.072052,6964.500516,7349.760944,8098.871724,9010.885543,9758.262486,9495.275673,9963.302639,10356.51758,10656.19136,12078.94805,12692.09057,12745.25994,12227.29738,13875.69251,14428.2874,14245.70465,13846.56168,13415.83508,13138.68106,12900.06481,12854.50334,12728.66531,12547.11172,12444.13678,12208.93295,12135.75141,12266.27853,12176.7355,12098.20566,11938.05877,11880.30383,11781.45829,11687.42496,11482.0967,11138.2636,10931.03573,10736.47472,10702.89134,10609.9985,10526.76537,10631.98199,10820.04687,10918.87542,10999.20156,11147.30885,11274.90531,11487.04001,11912.57862,12548.6734,13218.47973,13905.31577,14605.45235,15311.87995,15970.89955,16349.28041,15736.80155,16026.34578,15854.85738,15588.3904,15578.02365,15535.78113,13040.80182,12980.45763,12534.06406,12280.14523,12033.0924,11861.52677,11731.04741,11512.96582,11084.44465,11186.38982,11026.21673,10884.91159,10718.72953,10632.15914,10634.96586,10615.52489,10507.66839,10502.85462,10507.84387,10413.91265,10318.71693,10246.70898,10245.25177,10249.76236,1689.709286
22,1689.709286,14049.30803,14397.81793,14563.29864,14740.06193,14861.16989,14847.29624,15346.80264,15877.93972,16385.17682,16751.85026,17347.10955,17403.79908,17323.95006,17270.77189,17133.92727,17019.46419,16992.64903,17134.83683,17512.48033,17855.92952,17654.85237,17748.0589,18043.78745,18396.2334,18216.59144,17206.78813,16982.38549,15808.50635,13686.52184,9934.493546,8246.690185,7361.726582,7633.457012,9249.901707,11422.15627,12108.84206,10748.35291,9997.173293,8505.676123,7394.583775,7154.07168,6010.053351,5633.622457,5188.25955,4960.48974,4665.568554,4396.592823,4133.358872,3657.290961,3470.006297,3720.856271,4097.574717,4200.602674,4382.674271,4712.90907,4860.307131,5042.17336,5269.006578,5984.087328,5973.734876,6507.147562,7026.59643,7247.380378,8408.252354,9033.492848,9427.581417,9558.335632,10172.67214,11486.39041,10894.17417,11852.79501,12878.32078,13605.74912,13855.70412,13898.83375,14024.98206,14418.67658,14151.96248,13787.09087,13738.40704,13695.79397,13606.27347,13499.0867,13326.59156,13101.7717,13041.86421,12997.62412,13043.86103,13180.78162,13313.49503,13280.65878,13007.6778,12654.8993,12347.43194,11914.90352,11516.75625,11234.69796,11021.58221,10948.78039,10932.15308,10860.88694,10974.61537,11113.35686,11226.95004,11279.34004,11461.18514,11643.0606,11905.69862,12416.05756,13065.1906,13758.58819,14402.37758,15163.67479,15884.32476,16374.48777,15740.79042,16448.33929,16656.09316,16584.9318,16251.06051,13558.06745,15360.04601,13059.24084,12775.88067,12333.10352,12031.59258,11651.56255,11767.88283,11676.06958,11497.90024,11120.80037,11205.47922,11166.40881,11121.41847,10937.80278,10792.06761,10715.4859,10640.00707,10615.14294,10650.51064,10618.3269,10573.70733,10392.81151,10326.66618,10234.25542,10218.03144,1689.709286
23,1689.709286,13957.27556,14437.94363,14769.95662,15043.29601,15186.10589,14916.8856,15101.49092,15556.76035,16437.14783,17035.39053,17373.86308,17701.98095,17665.78634,17546.56203,17287.1503,17189.61227,17158.58608,17212.57967,17393.03483,17680.94498,17772.8853,17884.37747,18028.70701,18070.15632,17650.20449,17092.7127,15964.11898,13868.22102,10547.86316,9522.546928,8556.13402,8127.273967,8970.616529,10910.20497,11211.99131,11074.96764,10980.8277,8648.92784,7337.352746,7423.87716,7384.786562,6103.491271,5164.293424,4962.073686,4816.10658,4648.971397,4449.520807,4078.476617,3748.275192,3717.742646,3874.551399,4370.435633,4471.171432,4555.297364,4653.993729,5056.153212,5189.770211,5058.909914,5820.327225,6043.515849,6700.432668,7208.547056,7365.298512,8770.76575,9006.446314,9598.090547,10326.92297,10349.85099,11700.51815,11479.07016,12122.25047,12578.26955,13992.28859,14772.49319,14662.0549,14769.87971,14327.15257,14285.72191,14058.79033,14363.12459,14534.52802,14644.99503,14593.89166,14371.42261,14078.83732,13948.26856,13969.30031,14037.45141,14362.84289,14643.75697,14551.31597,14133.5737,13573.69205,13076.71859,12603.01002,12173.22112,11779.28413,11502.40888,11403.32818,11308.08506,11239.00544,11301.97765,11414.19184,11494.15493,11553.7282,11723.83168,11979.76766,12327.74243,12829.77104,13427.54928,14136.95812,14791.25053,15584.40011,16283.19215,16357.1849,16720.27451,16732.45953,16493.47977,16171.06328,15837.08425,15430.58578,15711.35312,13143.7063,12605.50499,12148.88014,11914.33722,11649.05354,11531.72853,11617.44091,11479.51965,11305.77027,11360.15537,11267.9752,11246.67907,11151.11289,11045.98101,10911.08626,10783.1052,10680.2933,10663.99406,10694.84683,10643.88585,10557.35861,10489.59438,10323.58032,10188.68242,1689.709286
24,1689.709286,13996.18359,14588.16118,14852.05504,15299.92462,15460.28068,15509.55059,15245.14267,15412.72934,15991.96636,16713.48433,17345.75789,17846.48702,18101.27987,17774.9191,17604.78967,17525.86123,17452.93675,17452.7455,17619.10527,17888.05428,18065.96243,18156.93053,18168.55797,17939.04799,17520.89179,16854.18853,15014.786,10925.40561,10135.24598,9667.803525,8865.056507,8525.647761,10478.36532,11916.01287,12251.61683,11860.76384,10280.97106,8184.671424,7544.981477,7696.367311,7143.28404,6386.147962,5896.666069,5073.496511,4878.085089,4499.600984,4183.942994,4117.393711,3887.845738,3950.502838,4280.32982,4567.061168,4461.725865,4557.463586,4705.682437,5059.829316,5233.468532,5161.516986,5300.168618,5908.190467,6697.499898,6994.976339,7921.697699,8412.092366,9080.257712,10242.72275,10978.50497,11040.10302,11595.43644,12257.92356,12699.74252,13147.33477,13856.00646,14941.90714,15803.21399,15358.66002,15040.21295,14809.21168,14916.3187,14629.58718,15409.33905,15641.41382,15568.25919,15229.19972,15029.86106,14829.14711,14820.29052,14965.02781,15322.81522,15614.70465,15662.78587,15167.14358,14491.6632,13952.22015,13532.1354,13049.65332,12565.43505,12235.8389,12008.33454,11827.25072,11672.70411,11668.61882,11741.52357,11806.57791,11935.96621,12093.41891,12385.55653,12736.45605,13237.98455,13806.38989,14462.14276,15180.63155,15974.15085,16443.79514,16013.25182,17149.10912,17379.87794,16979.48962,16564.92379,15993.05895,16333.64754,13359.47032,13043.469,12434.74873,12059.31786,11845.89632,11720.78235,11715.17553,11678.41464,11657.14896,11609.58088,11464.05331,11410.94058,11418.59025,11394.52219,11284.57796,11159.18019,11032.0156,10853.35971,10776.797,10733.40244,10737.14101,10642.59729,10591.57847,10450.77401,10303.35433,1689.709286
25,1689.709286,14025.19649,14590.39802,15068.30586,15440.47011,15403.50517,15542.81991,15695.03502,16028.14207,16406.01835,16702.48396,17010.22011,17296.19791,17954.44761,18250.81194,18147.86425,18131.7937,18111.13966,18141.15938,18395.48068,18468.08626,18584.85358,18734.41531,18590.58883,18246.08277,17968.66196,16876.61463,13190.98154,11851.7563,11252.84254,9804.654232,8414.731999,8955.290592,11521.46138,12332.09833,11761.53431,10857.67854,9020.796429,7356.623228,6822.892847,7466.742493,6833.812668,6423.833758,5555.460369,4965.252127,4964.248967,4388.355989,4265.946417,4201.126098,4223.413413,4352.643478,4452.624829,4778.18011,4742.087512,4533.229991,4664.524775,5161.323766,5145.39202,4771.361995,5254.794943,6142.860718,6444.578539,7394.486949,7779.582216,8546.048869,9198.695407,10193.80169,10903.80975,11153.55097,11290.85945,12143.20467,13060.50992,13874.15668,14216.92637,15279.90525,15958.57597,16137.73929,15215.97166,15377.02632,15344.93482,15568.92043,15725.38231,16178.30559,16257.51731,15932.23084,15614.48757,15392.58463,15298.19435,15544.1451,15902.97224,16311.58911,16427.62364,15844.98601,15143.35555,14558.31481,14442.18571,14048.25074,13551.4545,13210.19012,12835.71818,12469.53088,12223.06632,12125.82947,12149.71664,12256.5815,12403.30238,12684.53972,12924.11655,13281.77919,13606.56749,14038.28912,14715.2823,15452.79014,16253.55495,16669.90374,16334.98373,16951.5339,17124.85247,17193.37474,16745.41138,16205.27818,16646.96869,13650.89156,13321.71948,12779.64826,12397.18266,11937.03158,11770.94452,11732.08292,11721.40761,11696.69472,11645.03651,11581.39742,11580.71494,11656.60186,11713.67157,11652.1518,11474.85013,11277.98845,11143.68327,10975.9605,10885.8077,10852.48781,10788.40469,10665.89906,10551.84833,10353.86775,1689.709286
